1,"A suit of ^RandomArmor^ armor that exudes a faint aura of protective abjuration magic as if it once held a defensive enchantment that has since faded."
2,"A suit of ^RandomArmor^ armor with a gorget that rise up at the back of the collar, protecting the top of the spine. The symbol of a brain is stamped into the back of the neckpiece's interior so that it touches the base of the wielder's skull. The armor seems to possess the faintest trace of self-awareness and the wielder can occasionally feel a subtle touch of another mind drift across his own. Knowledgeable PC's might conclude that the suit was once a truly sentient armor possessing true intelligence that it has somehow lost, died or gone into a state of hibernation."
3,"A suit of well-crafted ^RandomArmor^ armor fashioned from study components and arranged to better distribute the weight over the wielder's frame to make long distance travel easier. Each individual part is rugged showing signs of regular use but also of consistence maintenance, making it functional if not showy. Seemingly perfectly made for extended campaigning, rain cannot fall upon the wielder and instead diverts around the edges of an ethereal bubble of energy."
4,"A suit of half plate enriched by decorations depicting floral and mythological motifs making the armor as beautiful as it is protective."
5,"A set of ^RandomArmor^ armor that is completely devoid of any coat of arms or identifying standard. When donned, the armor's front torso changes to display a beautifully rendered version of the bearer's personal insignia, coat of arms, family crest, personal design, clan, etc. If the bearer lacks all of these, the armor will present a mix of colors, emblems or designs that represents the wielder's personality and values."
6,"A set of hide armor made from the pelts of several jaguars placed over layers of padding. The coif, which is actually made from the skull of a jaguar, frames the bearer's face in the great cat's jaws."
7,"A battered wooden shield impaled with what looks to be an entire rack of dulled, rusty knives. They are all covered in fresh blood."
8,"A fragile-looking suit of full plate that is actually quite stalwart. The armor is just ordinary (If heavily polished) steel covered in a thin layer of alchemically resilient glass. The silvery, transparent nature of the armor gives it a rather unusual look not unlike a mirror and some members of the nobility wear this armor simply as a fashion statement. The glass is incredibly durable and the armor is no stronger or weaker than a typical suit of full plate."
9,"A set of ^RandomArmor^ armor that is covered in strangely uniform blood splatters making it look like the bearer has been stabbed in the exact same way at least ten times."
10,"A bulky, yet surprisingly lightweight suit of pearlescent half-plate with symbols of the sun and moon surrounded by a lightning wreath on the chestpiece."
11,"A baroque suit of plate mail fashioned from a strange, glittering black crystal as strong as steel and of the same weight."
12,"A shimmering bright coat of chain mail made from fine links of silver that covers the wearer's upper arms, torso, and groin."
13,"A cuirass (Scale mail statistics) of obviously high quality manufacture. The armor's scales have each been individually acid-etched with a simple image of an eight point sunburst."
14,"A suit of dragonhide scale mail armor. Reflected light glints on the pebbled scales of this armor. The breastplate, gauntlets and greaves are stiff, their surfaces hard, but the heavy leathery material on the inside of each piece yields slightly when pressed."
15,"A set of breastplate armor that appears unremarkable at first glance, but closer examination reveals a labyrinthine, watery twists of banding and mottling characteristic of high-quality steel."
16,"A lightweight mithral breastplate cast to represent a muscular torso."
17,"A heavily-built suit of full plate that looks as though it is made of iron rather than steel. It is battered as if from dozens of battles, yet it is solidly built."
18,"A heavy shield made from the spiky shell of a young tojanida, and decorated with gold trim."
19,"A magnificent suit of black and gold o-yoroi armor (Scale mail statistics), with a black kabuto topped with a bright green fish crest, and a gold hoate mask sporting a long white beard. Knowledgeable PC's will know that black and gold are the colors of the Watashi clan, and the armor is decorated with gold seals bearing the clan mon, a carp."
20,"A suit of steel plate mail engraved with the names of fallen members of a knightly order."
21,"A strangely thin, yet durable armor made from the interwoven bark of oak and yew trees (Scale mail statistics)."
22,"A set of armor made of two layers of leather (Studded leather statistics). The inner side is softer, made from deer. The outer layer is tanned and strengthened, giving it greater durability."
23,"A medium-sized masterwork full plate armor made from the hide of a green dragon and decorated with elaborate scrollwork."
24,"A suit of knee-length padded armor of quilted red cloth, embroidered in gold thread with fiery symbols."
25,"A suit of ^RandomArmor^ armor decorated with unblemished white trim that appears to have black forms flitting across it when observed out of the corner of the wielder's eye. The dark images are not present when the trim is examined nor do creatures other than the wielder observe this phenomenon. During combat, the wielder sees shadowy figures darting around in their peripheral vision, which reach for the armor but never quite touch it."
26,"A shield made from the large skull of a horned lizard, with a blade attached. The skull is scrimshawed with battle scenes."
27,"A suit of simple padded armor of light brown quilted cloth, trimmed with white and black ermine fur."
28,"A set of silken ceremonial armor in the Keiwanese style (Leather armor statistics), consisting of padded cloth robes with a top layer of royal blue silk, decorated with gold brocade patterns, including the mon of the Subishi clan, and covered with metal disks."
29,"A suit of black leather armor designed for a female knight. The pauldrons and breastplate are painted in gold leaf with roses and leaf patterns."
30,"A round heavy bronze shield of decent craftsmanship, engraved with an intertwined serpent eating its own tail."
31,"A finely wrought chain shirt with bronze trim, emblazoned with a bronze flame motif in the center of the chest."
32,"A suit of leather armor decorated with a silver tree which fills the whole of the breastplate. An Elven inscription beneath reads, “For Queen Anmarlarien, Our Beloved Protector.”"
33,"A suit of ^RandomArmor^ armor trimmed in perpetually pure white linen from which a network of thin golden veins extend outward. When the armor is worn, the wielder's mind is filled with thoughts of redemption, righteous vindication and protecting the innocent. Although the wielder is never forced to act on these feelings, the constant influx of altruistic intent may influence his behavior."
34,"A tower shield painted dark green and decorated with a ^RandomColourTable^ dragon releasing a mawfull of its lethal breath."
35,"A suit of mustard-colored quilted cloth armor (Padded armor statistics), lined with layers designed to stop missile weapons, and fastened with tin buttons bearing an oak leaf symbol."
36,"A suit of dark brown studded leather armor. Its pauldrons are trimmed with crimson steel and it has a red dragon's head beneath the gorget."
37,"A plain lightweight wooden round shield with a bronze boss."
