1,"A one gallon cask filled with wine and bearing the words “Vint-9 Rowan's Rose” painted along both its top and bottom. The drink is delicate to the nose, comfort to the tongue and a strange, half-remembered whisper to the ears. It is described as (And inspires) a wistful spirit. A vintner's opus"
2,"A crude copper pot in a burlap sack, stuffed with a handful of scrap silver, six small silver trade bars and two fistfuls of mangled golden ornaments, all clearly stripped from various temple fixtures."
3,"A set of adamantine sewing pins in various sizes and a thimble of the same material. These allow a PC proficient in leatherworking or tailoring to work with dragon scales, demon hide or other supernaturally tough material with ease."
4,"A masterfully assembled burial mask made of stained glass trimmed in gold."
5,"A curly-grained dark red mahogany box lined with black velvet and inlaid on the lid with a gold scorpion. The box contains a Random Ring and a Random Necklace both pressed into the lush velvet."
6,"A ^RandomMusicalInstruments^ of masterwork quality that produces absolutely perfect music. Its sound has a pure, almost ethereal quality, as if the instrument creates the very idea of music rather than a just organized sound."
7,"A cedar box holding ten ounces of frankincense."
8,"A powerful reliquary created from the dried heart of a ^Humanoid^ who died performing a heroic deed. It rests in a plain pine box and wrapped in homespun linen and would be extremely valuable to priests of the divine concept of ^RandomGodlyDomains^ or to clerics who directly oppose that ideal."
9,"A perfectly polished piece of lavender jade the size and shape of a large hen's egg."
10,"Wand of the Crimson Dot: A foot-long wand with a clear glass tip and a steel handle. The wielder can activate the wand with a thought, creating a tightly focused beam of harmless colored light as small as a pinprick to as large as a thumbnail. The light is too narrow to provide any illumination other than a small red dot that appears on whatever surface the wand is pointing at up to 1000 feet away in a straight line. The wand could be attached to a crossbow or ballista to improve the wielder's aim."
11,"A ceremonial axe with a sandalwood haft topped with a gold blade carved with hieroglyphics."
12,"A cloak pin shaped like a rounded shield, with a diamond mounted in the center, and five emeralds equidistant around the circumference."
13,"A demonic religious icon, painted in encaustic on a red gold plaque and ornamented with black pearls, blood rubies and blackened beads made from the bones of altruistic saints."
14,"A copper coffer set with jade and blue tourmalines and lined with velvet."
15,"A delicate silver tiara set with dozens of small green and yellow-green chrysoberyls."
16,"A finely-wrought, octagonal, platinum coin stamped on one side with an image of the landscape of the Sword Mountains, with a sun and moon hanging in the sky above them and on the other with the eight-armed start of Erevan Ilesere."
17,"A five-pound gold trade bar bearing the emblem of the Five Barrels Trading Coster. Something this valuable would only be accepted in major cities."
18,"A flattering pair of heavy golden earrings forged in the shape of elongated seashells."
19,"A full mask of silver-etched ivory carved to resemble an expressionless face. The mask is tied with a simple cord of homespun wool, dyed a deep red. The interior of the mask is covered in prayers, in sepia-ink, dedicated to the God of Judgment."
20,"A full suit of vestments and mitre of an archbishop of Conn the Lawgiver, white with copious gold embroidery."
21,"A functioning ship's sextant, with gold trim and studded with opaque pink coral and lavender jade. Etched into the golden trim in Common are the words “Ever Home”."
22,"A gilded gold censer filled with a multitude of herbs and has remarkably calming scents coming from it."
23,"A gilded, gold-plated iron statuette of an iron maiden with a hinged front, opening to reveal a center filled with iron spike. The exterior is stylized in gold and opaque white jade to resemble a voluptuous and bashful young woman. Unseemly brown stains mar the interior."
24,"A gold goblet decorated with topazes and engraved with scenes of feasting."
25,"A gold holy symbol of Darlen the Sun God, set with rubies."
26,"A beautiful silver chatelaine that bears a two-faced profile of indistinct gender and clips onto a belt. Hanging from the chatelaine on silver chains are a collection of items including a small hand-mirror, a set of delicate scissors in a silver case, a small pearl-handled letter opener, a set of silvered steel tongs, a slender wooden tube chased in silver, and a tiny silver key."
27,"A bloodwood lute, with dragon sinew strings, ivory tuning pegs and ivory sigils inlaid around the sound hole."
28,"A gold tripod depicting three intertwined vipers with jeweled eyes."
29,"A platinum armband set with six black opals."
30,"A beautiful gown made from white elven silk decorated with gold embroidery. It was obviously made for a wealthy noblewoman with discriminating tastes."
31,"A golden brooch emblazoned with a large, brilliant ruby cut to look like a tongue of flame."
32,"A golden royal scepter studded with various gems and capped with a two-headed eagle clutching a sword."
33,"A goldenoak chest bound with bronze, containing a dozen tarnished silver bars wrapped in tattered polychromatic silks."
34,"A beautiful, finely wrought, golden chain studded with blood-red rubies and sparkling diamonds. Designed to be worn about the ankle, it is often seen in the possession of wealthy women across the Known Lands."
35,"A bejeweled chamber pot plated in gold and only mildly stained."
36,"A pair of gold candlesticks, each shaped like a lung dragon."
37,"A perfectly reflective hand-mirror with gold frame in a leaf and chrysanthemum design."
38,"A black silk choker with a central blue spinel and two hanging pearls."
39,"A pair of pauldrons gilded with white gold, and the lance side displays a gold dragon sergeant guardant. The velvet and silk epaulettes denote an honored military service."
40,"A palm sized translucent, triangular cut, purplish red gem. The facets that define the edges of this stone lend its three sides a subtly convex curve. Knowledgeable PC's can identify the mineral as ruby."
41,"A black silk robe with a red dragon embroidered across the back and tiny gold flames spiraling up the sleeves."
42,"A grass-green transparent stone cut in the form of a thick square with beveled edges. It rests in a small felt covered square box, on a tiny white satin pillow inside. Knowledgeable PC's can identify the gem as emerald."
43,"A green dragon statuette carved from a single large emerald."
44,"A hairnet of finely woven electrum, with clusters of golden drops and ruby cabochons mounted at every intersection of the wires."
45,"A matching set of four armlets of gold inlaid with obsidian, meant for the biceps. Each one sports two ermine tails dangling from golden drop beads."
46,"A mithral hair comb adorned with tiny rubies."
47,"A heavy, unornamented gold buckle that's still attached to the dried, cracked remains of a wide, black leather belt."
48,"A lady's saddle, with bit and bridle included. The fixtures are in gold, studded with translucent pink garnets, the leather is of the highest quality."
49,"A long and elaborately-carved ibex-horn pipe, with a small bowl that can be loaded with any flammable organic substance. When the pipe is used, the smoke that the user takes in is thin, cool and sweet-tasting and has no adverse effects, including poison or intoxication."
50,"A magnifying glass with a crystal lens set into a frame shaped like an eye. The handle is electrum, wrapped in purple velvet."
51,"A mahogany bracelet plated with gold and platinum in spiral patterns."
52,"A massive jacinth carved in the shape of a sacred lotus."
53,"A pair of wide golden candelabrum, each suitable for holding nine candles. They are decorated with translucent white moonstones, and each candle's place is set with a clear colorless opal."
54,"Wand of Dueling Shadows: An ebony wand of an impossibly dark shade of black that casts no shadow of its own. A creature wielding the wand can cause the shadows of two creatures within 30 feet to animate and attack each other. The shadows gain definition and shading, seemingly almost alive and fight as if their owners were engaging in a melee combat with the equipment and skills (Including feats and daily powers or abilities, none of which are actually expended) the owners possess. Eventually the shadow belonging to the better fighter will win, beating the other shadow into shapeless blackness which returns to take its place in its owner's shade. The victorious shadow gloats and celebrates as befitting its owner's personality, then returns to its proper place. Neither owners are harmed in any way, and feel no discomfort or pain as their shadows beat each other senseless. The wand can be used once per minute and multiple wands can be used in conjunction with each other to create team fights or all out shadow brawls. Knowledgeable PC's will recognize items like these as a way of settling disputes and wagers of who's the better fighter without causing any actual bloodshed and can often be found in wealthier taverns as a form of entertainment and spectator sport. —Note: To settle who wins, both creatures can roll for combat as if the characters were actually fighting. If two NPC's are fighting, the DM can choose to roll, flip a coin or arbitrarily decide a winner. If the wand is creating a significant amount of unnecessary shadow combat, when PC's are involved both characters can roll one set of attack and damage rolls and whoever gets the overall greater result wins."
55,"A matching set of three gold bangles, each bearing a single cat's-eye gem."
56,"A medium-sized wig of silk braids, each ended with either a gold bead or a blue lapis lazuli bead."
57,"A gold starfish-shaped brooch, decorated with turquoise and green garnets."
58,"A massive, slightly battered serving plate made from electrum and stamped with twined vines round the edge."
59,"A mithral oil lamp set with jacinths."
60,"An ornate block of ice carved into an ancient holy symbol of Winter. The carving has a subtle taint of magic to it, but it's not exactly clear what specific form of enchantment prevents it from melting."
61,"A pair of armbands of gold and behir hide decorated with small sapphires."
62,"A platinum cloak clasp resembling a sword on one side and a shield on the other, both of which are decorated with small red spinels."
63,"A roughly wrought gorget of silver inlaid with black iron runes of protection against betrayal."
64,"A set silver chimes and mallet intricately engraved with sigils linked to the Lord of Dreams. When struck, it emits a rich bell tone seemingly too deep and resonant to come from the instrument."
65,"A shed horn of a ch'i-lin, mounted in gold and cinnabar fittings to be used as a drinking jack."
66,"A signal horn made of enchanted ice, kept perpetually frozen. The ice is as hard as steel, and is elaborately carved and embossed with images of mountains, glaciers and arctic beasts."
67,"A silver mage's robe woven from magical threads that shimmers with the light of the Astral Sea."
68,"A silvery, foot long rod that's unadorned but for a series of runes etched in a spiral pattern down its length. It is topped by a triangular head."
69,"A small ebony fruit bowl containing amethyst grapes, a citrine banana, carnelian orange, red jasper plum and two green malachite apples."
70,"A small figurine carved from an emerald the size of a normal hedgehog. Each spine is individually carved and small black pearls are inlaid as its eyes."
71,"A small gold statuette of a seductive looking succubus. When the light catches it, it appears to wink."
72,"A small locking hinged case of wooden and glass containing a jeweled dagger. The case is locked and the key is nowhere to be found. The weapon is beautiful but for display only and would not survive combat."
73,"A small teak side-table with inlaid mother of pearl, ivory and ebony patterns."
74,"A solid gold mask carved with fine facial features. The left eye opening is surrounded by deep purple gemstone inlays reminiscent of tears, while a sunburst is etched about the right. Upon the burnished forehead is a glyph of pure silver. The mask covers the bearer's entire face, even his mouth, where perfectly formed full lips are crafted into a petulant pout."
75,"A spyglass with a sharkskin tube trimmed with gold."
76,"A telescopic eyepiece made of gold and sapphires. Although able to aid the bearer to better see details of far off creatures and objects, it is more ornamental than functional."
77,"A thin sheet of gold, with annotations in draconic, stamped with the route to a dragon's graveyard."
78,"A toolkit that contains an adamantine file, an adamantine drill (With bits of varying sizes) and a small adamantine hacksaw. The tools are wrapped in a black leather script with the words “UNIVERSAL KEY” stitched on the inside flap in silver thread. The kit seems specifically designed to allow nonprofessionals to bypass locked doors and open locked chests, and the tools are simple and straightforward (If somewhat slow). The drill in this kit allow a character to bore a three-inch deep, half-inch-wide hole in any non-adamantine object in one full turn, while not otherwise moving or taking actions.  This is often sufficient to remove the locking mechanism from a door or container. The bearer can use the hacksaw to cut through up to one inch of non-adamantine material as an action equivalent to attacking."
79,"A trio of gold statuettes depicting three wise monkeys. Their eyes are green tourmalines."
80,"A two-foot long polished ironwood scepter carved to appear to sprout holly-berries, which are actually a dozen opaque white pearls."
81,"A very small clear white stone. When held up to the light its lustre is almost blinding. Knowledgeable PC's can identify it was a flawless diamond of great value."
82,"A wide golden bracelet, engraved with elvish words commemorating the unity of two great elven houses."
83,"A wooden crate containing three bolts of gossamer pink silk woven with a repeating pattern of morning glories."
84,"A wooden crate filled with linen padding protecting its contents; A crystal serving pitcher, sculpted to resemble a peach tree, with four crystal goblets, each sculpted to resemble plump peaches."
85,"A wooden crate heavily padded with straw containing a set of twelve sophisticated and very delicate stemmed wine glasses of elven manufacture."
86,"An exquisite carafe made of green crystal inlaid with gold."
87,"An exquisite pair of gold and sapphire earrings shaped like tulips that faintly ring like bells when moved."
88,"An impressive lyre made of gold inlaid with a variety of gemstones and strung with pegasus gut strings."
89,"An incredibly detailed electrum stand that clutches a ball of translucent crystal. The stand is carved in the shape of a demon's hand and its thumb slowly caresses the crystal ball. Knowledgeable PC's can determine that the hand wrapped around the crystal ball is from a type of demon known for sowing confusion amongst its enemies. The phrase, “I see you” in Abyssal swirls around the interior of the crystal ball. The object can be used as a crystal ball or other focus for divination magic and has a value of 5000 gold pieces for the purposes of being used as a focus."
90,"An intricate, ebony rod that ends in a carving of the head of a constrictor snake. A string of hieroglyphs laces its way up the side of the staff. Knowledgeable PC's know that the carvings on this rod match the holy symbol of an ancient god of healing."
91,"An ivory-and-silver lady's hair-care kit comprising brush, comb and hand mirror, plus a polished wooden case; all decorated in moonstones."
92,"An old satin pouch that contains nearly a hundred coins of a silver-gold metal known as electrum. They all bear the regal image of some forgotten figure of authority, and have a small square hole punched through their center."
93,"An ornate chess set. The silver pieces are elves and the gold pieces are dwarves. The Board itself is of ebony and ivory."
94,"An ornate seal of a noble's house with a glob of wax in a hard-to-find color. PC's knowledgeable in history or forgery can confirm that the seal is legitimate."
95,"An orrery of delicate gold and iron rings and wiring, with tourmalines of all colors for its planets and the sun."
96,"An oval gold brooch enameled with an axe and a sword crossed in front of a silver tower."
97,"Bachelor's Crock Pot: A simple iron crock pot can hold up to one gallon of material. When filled with any technically edible substance and heated for three hours, it will produce a surprisingly tasty and nourishing stew."
98,"Heart of Hydrathis: A six foot metal staff of pure gold with a flat top and rounded base. Suspended above the staff top is a clear crystal sphere containing a volume of ever-swirling water. The sphere hovers above the staff, but moves with it as if affixed. It cannot be removed or parted from the staff. The wielder can cause the water inside the globe to move, swirl or spin as they will, freeze to ice or turn to steam. When not specifically directed, the water returns to its default swirling state."
