1,"An ebony calligraphy pen topped with a single, brightly polished ruby."
2,"A small, silver bell with an ebony inlay depicting a picture of Death himself. When rung, the bearer is overcome with terrible chest pains that feel like those associated with a heart attack."
3,"A large tin canister filled with dozens of yellow, ginger flavoured lozenges. A creature who eats a lozenge becomes immune to the negative effects of seasickness and any loss of balance commonly attributed to travel by boat for the next eight hours. The canister's label proclaims in large bold font that the contents are “Landlubber's Lozenges” and that they were originally created by a kindly ship captain who pitied his seasick passengers."
4,"A silver stake that was baptized in holy water to cool after forging and is far superior to its wooden counterpart for the purposes of slaying vampires."
5,"A marble sized cube made of carved willow. When placed by a body of fresh water, it takes root and grows over the course of a minute to become a bench large enough to comfortably sit two adult humans. Grabbing it by the rear left leg will instantly return it to its cube form."
6,"A leather wallet stamped with the symbol of a kite shield, that contains a full set of certified identification papers denoting that the bearer is an officer of the law (Peace officer, guard, sheriff, etc) in the local kingdom. The section containing the officer's physical description (Height, weight, sex, race, eye, skin and hair colour) is completely blank and could be filled in by anyone with half decent handwriting."
7,"A tiny pocket watch of gnomish make. The entire pocket watch, gears included, are made of various types of wood. It is unclear how it is powered but the time is always accurate."
8,"A durable comb crafted from a red dragon's scale, that quickly dries any hair it passes through."
9,"Golden Gold-Leaf Leaf: An intricate golden oak leaf cast in gold and covered in thin gold-leaf. It may be the most redundant object you've ever seen but you hesitate to leaf it behind."
10,"Braggart's Sheath: A sheath made of a myriad number of adjustable metal and leather straps that can be dismantled and reassembled in order to fit any one or two handed weapon. A weapon stored in the sheath for an hour or more develops a number of patterned notches on it equal to the number of creatures the weapon has landing killing blows upon. These notches do not affect the weapon's integrity in any way and fade one hour after the weapon is unsheathed."
11,"A small jewelry box covered in gold leaf and trimmed with platinum filigree."
12,"A fountain pen made of rowan wood with a tracery of mithril that forms the nib."
13,"A palm sized porcelain vase with fine gold filigree inlay."
14,"A silver comb with wide teeth. When used on curly hair, it untangled hair effortlessly and allows the hair to keep it's curl without getting frizzy. When used on straight locks, the hair becomes a jumble of tangles and knots."
15,"A pearl the size of a large marble that has a humanoid silhouette dancing inside it."
16,"A large, deep, bright green emerald with a rectangular cut that draws the gaze deeper into what begins to look like a mysterious series of dark doorways in a dimly lit corridor."
17,"A small silk pouch containing a trio of small, transparent, bright blue, sapphires pyramids."
18,"A red dragon scale that quivers whenever it's within 100 feet of natural or magical fire."
19,"Ring of Remark: Roll a Random Ring for physical description (See Note). Whenever a creature within earshot makes a snide, sarcastic, condescending, insulting or otherwise offensive comment towards the bearer (Even if the bearer himself did not hear it or was not aware of the insulting meaning), the ring grows noticeably warm on their finger. ---Note: The physical description of the ring = ^AllRings^"
20,"Dragon Flames: A sealed glass vial etched with a symbol of a dragon, containing an extremely bright red liquid. The liquid has a heady aroma of strawberries and tastes of cherries when drunk. After consuming the concoction, the drinker's next bowel movement will cause them to deal 1d4 fire damage to themselves. When mixed with food the liquid sports an incredibly spicy flavor and deals one fire damage to the consumer."
21,"A dozen jade coins with square holes in their center, etched with images of guardian lions. The coins are all strung together through the center on a braided silk cord."
22,"A clear glass orb the size of a large marble, encased in a single band of gold. The glass is etched with a number of arcane whorls and geometric shapes. When held, the orb fills with swirling red smoke if the bearer has recently forgotten something they would consider reasonably important. It has no ability to actually impart to the bearer what they have actually forgotten and is widely considered all but useless."
23,"A bolt of fine quality, ^RandomColourTable^ silk wrapped in a protective oilskin case."
24,"A stainless steel flask encased in gold bands."
25,"A shining silver circlet, wrought in the shape of a laurel wreath. Knowledgeable PC's will recognize this as the second place trophy of the annual sporting competition of a local city."
26,"A fine toothed, ornate comb of lustrous green jade."
27,"A single pitted and rust covered, iron earring that when worn, allows the bearer to speak the language of demons, but only to say: “I don't actually speak Demonic. I only know that sentence, and this one explaining it.” The bearer is not granted the ability to understand the language and doesn't comprehend what they just said unless they are already fluent."
28,"A delicate, hand sized, silver statuette depicting a man in priestly garb."
29,"An ornate gold brooch with a single ruby in the center, which may be used as a cloak clasp, lapel decoration, or necklace adornment."
30,"An exceptionally polished black granite sphere with silver flecks, set into an illithid (Mind flayer) skull that rests on a wrought iron stand."
31,"A finely carved, curled drinking horn set on a silver stand."
32,"A hand sized, highly polished silver statuette of an angel which holds a small ruby heart above its head."
33,"A large ingot of strangely hued silver. A knowledgeable PC will recognize this as Abyssian Silver which is born from the compressed and decaying corpse of an archdemon. According to legend the silver will take on strange and powerful properties when covered in the blood of an archangel."
34,"A conspicuous emerald ball, with magnificently cut facets and features that should capture and reflect and refract the light in an awe-inspiring display. Instead, it rests dull and seem to drink in the brightness of things around it."
35,"A pristine ivory tusk the length of an arm, wrapped in soft leather and silk cords which keeps it intact."
36,"A bundle of good quality, luxurious chinchilla pelts tied together with silk and wrapped in a protective oilskin case."
37,"A magnifying glass whose handle is shaped like a holy symbol of the God of Knowledge. The user can read holy texts and scriptures of any religion twice as fast as normal."
