1,"A 30 foot coil of giant-spider silk rope. The rope is extraordinarily light and strong, with incredible tensile strength and resistance to severing. On the other hand, the rope is highly flammable and burns quickly."
2,A ball that engulfs itself in harmless blue fire when thrown
3,A bedroll that changes it's colorization slightly to match the environment.
4,A bejeweled statuette of a knight that is a replica of a famous sculpture.
5,A bird figurine carved out of lapis lazuli.
6,A black lace veil. Creatures viewed through it appear as emaciated skeletal versions of themselves.
7,"A bolt of ^RandomColour^ silk that does not reflect in mirrors"
8,A bone mask with foul smelling herbs burning in the nostrils. The herbs will not extinguish.
9,"A bowl filled with dim, illusionary flames that change color when different materials are placed within it."
10,"A brass spyglass that reverses the color of things seen through it, black becomes white, cyan becomes orange, red becomes blue, and so on."
11,A carved marble elephant figurine
12,A ceramic pitcher that changes the flavor of the liquid poured from it to something else at random. The change in flavor is only rarely pleasant and wears off ten minutes if not consumed.
13,"A complex, but delicately made, marble maze puzzle."
14,A corn husk doll which dances under its own power when music is played nearby.
15,"A crystal ball, when looked into the person sees themselves reflected but looking ten years younger."
16,A cube of ice that never melts
17,"A cube of ice that never melts with an air bubble trapped inside it, each day the color of the bubble changes."
18,"A deed of ownership to a ruined tower. According to the deed, the tower is owned by whomsoever has the deed in their possession"
19,"A deep blue piece of flint, that when struck with steel produces not a spark but a drop of water."
20,"A fake mustache, when worn it adheres to the wearer and has to be shaved off. Reusable."
21,"A flask that causes the liquid stored inside it to freeze at midnight, and unfreezes it at noon."
22,A flint and tinder that causes any fires light with it to be purple in color.
23,A flint smoking pipe that lights itself when tapped with a piece of steel.
24,A floating glass orb that follows its owner around and makes whirring sounds at random
25,A foot of wooden chain that feels warm when its holder is standing directly beside a sentient plant.
26,A glass orb that replicates yesterday's weather inside itself.
27,A gold plated dragonborn skull.
28,A golden puzzle box with both infernal and abyssal inscriptions engraved upon the surface.
29,"A golden statuette of a woman dressed for battle, with a serene facial expression."
30,A good quality wig of short platinum-blonde hair
31,"A hand sized mechanical spider made of silver, that attempts to bite anyone slumbering next to it."
