1,"A gold band with three small glimmering stones set within. Two glow with a faint reddish light while the third glows pale white."
2,"A ceramic ring that causes it's bearer feel as though gentle hands are constantly caressing their body"
3,"A burnished silver ring that shows signs of obvious wear and a few nicks and scrapes mar its surface."
4,"A copper ring that feels abnormally light."
5,"A copper ring that makes the bearer's fingertips glow a barely perceivable green"
6,"A copper ring with a flat shield motif, polished to a mirror like state."
7,"A durable ring made of bluish agafari wood"
8,"A gold ring that vibrates when the sun rises in the bearer's location"
9,"A golden ring covered with intricate etchings of wind-blown leaves. Worn runes (possibly of Elvish origin) decorate the ring's inner surface, but what they say is impossible to determine."
10,"A golden ring forged in the shape of a serpent eating its own tail. The serpent is so finely detailed it eyes and fangs are visible as are the tiny scales covering its body."
11,"A ring made of old yellowed bone which causes the bearer to reek of rotting fish."
12,"A golden wedding ring with the word “Always” inscribed on the inside."
13,"A metal ring with a crystal that always hovers an inch above it."
14,"A pair of interlocking steel rings that sometimes fuse into one or separate back into two."
15,"A ring carved from a lump of white-flecked granite. The outer edge is jagged and uneven while the inner band is worn smooth through use. It always feels cool to the touch."
16,"A ring of dark blue stone, that glows brightly in misty areas."
17,"A ring that appears to contain a floating human eye."
18,"A ring with a discrete poison reservoir for slipping into drinks and a tiny razor edge for cutting purse-strings"
19,"A signet ring emblazoned with the image of a shooting star hurtling downwards. The ring itself is of beaten gold, and the shooting star etching is picked out with silver."
20,"A silver ring inscribed with strange sigils"
21,"A silver ring with the name “Aleena” engraved inside."
22,"A silvery ring in perfect condition, its highly polished band glimmers in the light. Tiny esoteric symbols etched into the inner band speak of the union of magic and the natural world."
23,"A sliver ring that always feel slippery, as if covered in oil no matter how dry it is"
24,"A small bronze ring that if flicked, will spin on its edge at great speed for precisely eleven seconds, then fall flat."
25,"A small iron ring that causes anyone who touches it to say “Fanoshil”"
26,"A small signet ring with the emblem of a bat on it."
27,"A spongy ring with the consistency and texture of flesh. Upon closer examination, small warts and clumps of hair can be seen upon the band."
28,"A stone ring that mildly reduces the wearer's sense of touch"
29,"A thick, smooth platinum ring would be heavy but for the score or so of holes punched through its band. These holes (of many different sizes) are of various geometric shapes. There doesn't seem to be a recognizable pattern to the holes' placement."
30,"An ebony ring carved like entwined vines. If exposed to water the ring sprouts tiny green leaves."
31,"An engagement ring that always looks vaguely familiar"
32,"An iron ring bearing a small rent in its side which almost split the band in twain. The repair (while not crude) is clearly visible."
33,"An iron ring that shines brilliantly despite being completely rusted."
34,"An iron ring that, when worn, makes the wearer feel calm."
35,"An unassuming black ring with a small poison reservoir for slipping into drinks and a tiny razor edge for cutting purse-strings."
36,"An unbreakable, glass ring"
37,"A small gold ring set with a magical stone that dimly glows any color the bearer desires."
38,"A bone ring set with a preserved and shrunken ^RandomColourTable^ eye."
39,"An iron band flecked with onyx pieces that's always cold to the touch"
40,"A ring crafted from what appears to be fresh rough-cut bark. The smell of conifers and fresh pine sap constantly emanates from the band."
41,"A black steel ring with a pair of demonic eyes etched on the interior of the band"
42,"A multicolored cloth ring seemingly created from several twisted scraps of clothing."
43,"A pewter ring with an inlaid gold band that slowly rotates"
44,"A gold ring crafted to look like the royal crown of the local kingdom."
45,"A ^RandomColourTable^ glass ring that when worn, teleports from finger to finger at random"
46,"A signet ring bearing an unidentifiable seal"
47,"A signet ring depicting the seal of one of the PC's distant ancestor's"
48,"A single setting holding an overly large crystal which dominates the otherwise plain, but exquisitely forged ring. The crystal glows with faint red, blue and yellow hues."
49,"A small gold ring set with a magical stone that dimly glows any color the bearer desires."
50,"A pale ring set with a piece of a viper's fang. A quiet hissing sound occasionally emanates from it."
51,"A gold ring with green enamel, worked in the shape of leaves"
52,"A golden ring affixed with a dark stone chiseled into a cat's head. It purrs with pleasure and graces the bearer with euphoric sensations whenever a creature with canine blood is slain in its presence"
53,"A silver ring flecked with gold, with the final line of a well known poem engraved around the outside. The inside edge has a small spike which pricks the bearer's finger while the ring is worn."
54,"A golden ring with three links of golden chain attached to it. The end of the chain holds a small emerald, with an ancient rune expertly carved into its largest facet."
55,"A mithril ring bearing a miniature figure of wizard standing upon it. Deft fiddling will reveal that the wizard's hat can be turned, and removed, revealing a small diamond within the figure's head."
56,"A glass ring which appears, in most respects very plain, However, when light is shone upon it colors weave and dance within the clear glass."
57,"A black ring of an unfamiliar material, which has a large seal on it depicting a droplet falling into a small puddle. The substances being depicted are unclear."
58,"A hollowed ring of transparent glass. The band is filled with water which flows clockwise around the band. Flecks of gold in the water dance and twirl in the ring's current."
59,"A copper ring, with depictions of scales embossed around its edge."
60,"A smooth ring of silver with a band of gold approximately half the ring's width inlaid around the center of the ring's outside edge."
61,"A steel ring with several cogs built into it. These cogs are interlocking, and spin freely but have no obvious mechanical purpose."
62,"A gold ring which splits into two bands at the crest, with a darkly tinted lens mounted between them."
63,"A pair of twisting bands, one silver, one gold. Each wraps around the finger twice, forming a single ring."
64,"A red copper ring, masterfully crafted to look like a fox wrapped around the bearer's finger. It has emeralds for eyes and a tail which extends back along the bearer's finger."
65,"A square gold ring with a ruby on each of the four corners. The flat edges fit snugly around a finger."
66,"A ring formed from an arm of gold, clasping an arm of silver, clasping an arm of copper, which in turn clasps the arm of gold."
67,"An ivory ring carved to look like a single long finger, wrapping around in a full 360 degrees."
