1,"A small green box containing a single round nephrite stone, the size of a shirt button and twice as thick, mounted with a simple metal clasp. The jade is a flawless, vivid, translucent green, edging nearly into blue. It is so well polished that even in the dim light of a candle it seems to glow."
2,"A spool of very fine wire copper wire. Useful for setting trip-wires, rigging up pulleys, and conducting electricity."
3,"A ticket for underground gambling in a criminal betting racket. There is a location on the stub written in Thief's Cant that gives directions to the location the gambling takes place."
4,"A black top hat that, when doffed, causes the sound of applause to echo around the wearer."
5,"A troll-leather wallet stamped with the symbol of a crossed machete and spear. It contains a full set of certified identification papers stamped by the office of the king denoting that the bearer is a bounty hunter licensed to track down aberrations, dire beasts and monstrosities that are infesting crown land or private property and turn in proof of their death to a local authority in return for a reasonable reward. The papers offer examples of general rewards in gold, trade goods or local services to be paid out for a list of common creatures. It says that the local mayor or town council can send a bill to the office of the king to be compensated for most of the reward."
6,"A glassy stone appears to have a reddish liquid core. The stone itself is milky translucent, rock solid, and unlike anything natural you've seen."
7,"A leather case containing a scroll decorated with an old family tree, showing the ancestry of a local noble family. If it's accurate (And it looks like it might be) then a whole branch of the family has somehow disappeared since it was written, despite (Or because of) the fact that they should really be the primary heirs to the family's land. It's unknown if there are any surviving members…"
8,"A jute blindfold marked with a stylized eye in the centre."
9,"An intricate clockwork lute with a strange mechanism. The whirring-pieces of this lute echo with surprising warmth. But it should be noted that no amount of automation can improve a rotten performance."
10,"An artificer's ticket that says the bearer can present this receipt and pick up their commissioned magic item that is being enchanted in a nearby city. The writing states that half the work has been paid in advance and according to the date was completed Roll 3d6 days ago. For proper claiming purposes, the ticket has the first sentence of the following description written on it: ^AllMinorMagicItems^"
11,"A faded flag that belonged to a mysterious sea vessel."
12,"A child's flute on which some of the carver's strokes are still visible, though it is well sanded to keep the child from splinters. Short, made from a single piece of cast-off tulipwood, the flute has just three finger holes and a boxy mouthpiece carved to a bowl at the end. It gives every indication of having been knife-crafted on a porch by a doting grandparent."
13,"A small statuette of an athlete wrestling with an ox, on a plaque bearing writing in a language you don't know."
14,"A translucent shell displaying constellations that appear and fade in relation to the tides."
15,"A staff fashioned from what feels like solid iron. The implement has been carefully engraved: designs resembling lightning bolts wrap around the shaft all the way to the top. Chalk-white burn streaks can be seen around the top of the arcane focus. Picking up the staff for the first time, the bearer's skin is stung with a pop from a slight static charge."
16,"A grimy, tarnished metal compass stained by centuries of use."
17,"A gruesome mask which completely covers the face. It is constructed of multiple patches of feral ghoul skin sewn together."
18,"A plain steel goblet that is always cool to the touch, and it chills any drink that is poured into it."
