1,"A sealed glass vial filled with a ^RandomColourTable^ liquid. If consumed, for the next minute the drinker must shout when they speak."
2,"A sealed glass vial containing a ^RandomColourTable^ liquid. If consumed, everything the drinker eats for the next 1d4 hours tastes absolutely delicious."
3,"A sealed glass vial containing an orange liquid. If consumed, the drinker gains a healthy, deep bronze tan on every inch of their body as if they had spent the last few months in the sun naked. The tan will fade on its on if not kept up."
4,"A sealed glass vial filled with hallucinogenic pipeweed."
5,"A sealed glass vial containing a white liquid. If consumed, all of the drinker's teeth become invisible for the next 24 hours."
6,"A sealed glass vial filled with powdered amethyst."
7,"A sealed glass vial filled with a glowing red liquid. If consumed, the drinker's nose glows red with the intensity of a candle for the next 1d4 hours."
8,"A sealed glass vial containing a still-beating rat heart which only stops pulsing a few moments after the vial is opened."
9,"A sealed glass vial filled with magically preserved merfolk scales."
10,"A sealed glass vial containing a ^RandomColourTable^ liquid. If consumed, the drinker becomes unable to smell for the next hour."
11,"A sealed glass vial filled with magically preserved bark shavings from a willow tree."
12,"A sealed glass vial filled with crimson water from the Blood Sea"
13,"A sealed glass vial containing the last breath of a righteous man."
14,"A sealed glass vial containing the anger of a gentle man."
15,"A sealed glass vial filled with a white murky liquid that tastes like sweet, frothy candy."
16,"A sealed glass vial filled with pure spring water taken the Feywild."
17,"A sealed glass vial containing a swirling dark green material that seems to simultaneously be liquid and gas. If unsealed or broken, the vial explodes dealing one hit point's worth a damage to everything within one foot."
18,"A sealed glass vial filled with the magically preserved blood of a hydra."
19,"A sealed glass vial containing a lock of hair from an extraordinarily beautiful woman."
20,"A sealed glass vial filled with the magically preserved blood of a devout priest."
21,"A sealed glass vial filled with pure spring water taken from a druid's sacred grove."
22,"A sealed glass vial filled with the magically preserved blood of an innocent."
23,"A sealed glass vial filled with mist that never evaporates, nor condensates. If opened, it dissipates quickly into the air."
24,"A sealed glass vial filled with the magically preserved blood of the guilty."
25,"A sealed glass vial filled with sparkling ^RandomColourTable^ glitter."
26,"A sealed glass vial containing the last dying breath of a guilty man."
27,"A sealed glass vial filled with the magically preserved milk of a dire cow."
28,"A sealed glass vial containing three rusty nails that were used as part of a crucifixion."
29,"A sealed glass vial containing the last dying breath of an rightful king."
30,"A sealed glass vial containing a ^RandomColourTable^ liquid. If consumed, everything the drinker eats for the next 1d4 hours tastes absolutely disgusting."
31,"A sealed glass vial containing the last dying breath of a vicious tyrant."
32,"A sealed glass vial containing the cremated remains of a devout cleric."
33,"A sealed glass vial filled with magically preserved powdery snowflakes"
34,"A sealed glass vial filled with the honest tears of a compulsive liar."
35,"A sealed glass vial filled with the tears of a witch."
36,"A sealed glass vial containing a miniature air elemental. The elemental is conscious and aware of its surroundings and seems to be under a magical stasis allowing it to survive indefinitely if the vial remains sealed."
37,"A sealed glass vial filled with crocodile's tears."
38,"A sealed glass vial containing the last dying breath of an innocent man."
39,"A sealed glass vial filled with lamp oil."
40,"A sealed glass vial containing a full set of fingernails, taken from a guilty man hanged for murder."
41,"A sealed glass vial filled with pixie dust."
42,"A sealed glass vial filled with the magically preserved ogre blood."
43,"A sealed glass vial containing a thorn that was once in a lion's paw."
44,"A sealed glass vial filled with the tears of a widow."
45,"A sealed glass vial filled with the ashes of a mage's burned spellbook."
