1,"An umbilical cord in a neat wooden box, lined with velvet. The cord itself has small, glassy eyes over its surface."
2,"A disc of black iron four inches across and almost an inch thick, set with raised sigils around the edge, one side having a leather cover held in place by a strap. If the cover is removed a spiraling set of sigils is revealed, each like a twisted spider and there is something deeply unwholesome in the way they hold the eye and seemed to writhe. Touching the sigils underneath the cover creates feeling of extreme pain as if the disc was white hot iron. The feelings dissipate the second the disc isn't making direct contact with skin."
3,"An iron bracelet shaped like a coiled serpent with rhodochrosite eyes."
4,"A simple looking box made of plain, unstained and untreated pine boards. The box is two feet high, three feet wide and one foot deep, and has horrific pictures of undead silhouettes burned on the outside of it. The lid is attached by a simple brass hinge and bears foul necromantic symbols. Inside, the box holds ashes that look suspiciously like cremation remains."
5,"A roll of old bandages that has been inked with strange pictograms."
6,"An unusual standing lamp made of brass sporting a vented wheel over top of its wick and a number of crystal chimes along its outer edges. When lit, the rising hot air from the flame slowly turns the wheel which has a number of outward reaching pins which strike the chimes creating soothing tinkling noises, while the light refracting from the crystals creates a rosy glow. While much more suited for an upscale pleasure den, the lamp is sturdy enough for travel if carefully wrapped in fabric beforehand. The lamp will burn for six hours on a flask (One pint) of oil."
7,"A pewter goblet with dark and rancid blood lurking within. The lip is black and caked where it appears others have tasted from it. Scratched deep into the pewter are the words “Taste My Fear.”"
8,"A vest fashioned from the hide of a large darkhaired ape."
9,"A gallon jug of thick smoky glass wrapped in braided twine. The container is filled with a potent liquor strong enough to strip paint from wood. Only the eldest brigands of the wildlands know the secret to distilling a libation so pure. The devout have no need of drink, but vagabonds always thirst for more. One who consumes this superior moonshine feels they can take on the world and is filled with resolve."
10,"A demonic gnoll totem of gold and silver coins hammered and nailed into a chunk of wood topped with a sheep skull."
11,"A shard of a mirror that shows strange shadows in its reflections."
12,"A bizarre, metallic lump of iridescent crystals of concentric geometric shapes expanding outward in rough steps. Knowledgeable PC's can identify the mineral as bismuth."
13,"A small silver dish inscribed with a smiling moon that will fill with fresh milk or food when placed in front of kittens, orphans, and kindly old half-blind men."
14,"A black glass orb eight inches in diameter, that appears to have octopus tentacles that reach to grasp the inside of the sphere. Often, they separate, revealing one large cephalopod eye."
15,"A steel mirror set in a fanged maw of iron."
16,"A mask made from white ceramic in the round shape of a cherubic human child's face. The lips are painted bright red and the hair deep black. The eyes are blank and empty."
17,"A one gallon cask of Well Wishes Whisky that has a smooth finish and a warm, golden scent. This whisky is distilled from an ancient wishing well and rumor has it that the liquor grants people luck when drunk. Knowledgeable PC's have heard that it is especially popular among students at the Wizard Academy during exam time."
18,"A mage's rod made of the smoothest black wood. It stands about three feet in height and had a base of five inches or so. At the top held by four intertwining pieces of silver ivy is held a crystal orb."
19,"A set of pewter tankards, five in all, which have various pictures of historic castles and their coats of arms. On the back of each tankard is a verse which, if deciphered, will reveal a ribald and amusing fact about the holders of the coats of arms."
