1,A red gemstone shaped like a heart.
2,A reel of thread that never frays.
3,"A religious icon made of gold, depicting a creature resembling a blasphemous crossing of man and sea-beast."
4,A religious icon that once belonged to a distant ancestor.
5,A ring carved with the unfinished insignia to a defunct secret organization
6,A ring made of a white metal. On the inside is a name etched in Auran.
7,A rod of indeterminate metal that changes its length at random every other day.
8,A roll of bandages that has been inked with strange pictographs.
9,A rolled up war banner of a noble house in the local kingdom.
10,A rough map that shows the local area with an unfamiliar landmark.
11,A sack of Owlbear feathers.
12,"A scribe's fevered account of having watched a play that caused the audience to go berserk and attack each other, although the scribe claims to not remember the contents of the play."
13,"A script for a never-published play about an author going mad, the writing gets noticeably less neat and more frantic, eventually stopped before the final page."
14,"A scroll containing a family tree showing the seven male heirs of a noble family, there is a red circle drawn around the name of the seventh son."
15,A sea shell with a strange rune carved into it.
16,A sealed envelope made of red leather that's completely unopenable. It smells of campfire.
17,A sealing stamp bearing the emblem of a wolf's head.
18,A series of fortune-tellers ivory tiles with letters from the common alphabet inked onto them.
19,A set of bamboo windchimes.
20,A set of bone dice that emit an eerie cackling when rolled.
21,A set of brass wind chimes that glow when the wind blows.
22,A set of brass wind chimes that only chime when hung on a rod of precious metal.
23,A set of chess pieces carved from ivory.
24,"A set of childs wooden building blocks, when left on their own unobserved they occasional spell out words."
25,A set of clear glass spectacles in a wire frame that give everything an amber hue when worn.
26,A set of comfortable house slippers that keep the bearer's feet at an ideal temperature.
27,A set of dark wooden pipes that produce a low moaning sound when used.
28,A set of five dice with elemental symbols and primordial runes instead of pips or numbers.
29,A set of haunting sheet music labelled as 'Rudolpho's Concerto of Madness.'
30,A set of ivory runes believed to aid in fortune-telling.
31,A set of leather riding gloves with the initials J. M. branded onto them.
32,A set of make-up in various skin tones.
33,A set of tarot cards depicting each figure on the cards as a skeleton.
34,A severed and preserved ape arm covered in black fur.
35,"A shard of crystal that glows when near places dedicated to a certain deity, and glows brighter the closer you are."
36,A shard of glass that floats a few inches off of the ground when near an open flame.
37,A shark tooth covered in tiny etched words from a lost language.
38,A shoe made from crystal.
39,A shrunken head that occasionally whispers in an incomprehensible language.
40,A silver cloak pin styled in the shape of a dragon's head.
41,A silver crossbow bolt with a cross engraved into it.
42,A silver hand mirror with a dragon etched onto the back.
43,"A silver key of unknown origins, strung on a leather cord."
44,A silver thimble engraved with the image of a rose.
45,A single black pearl with an oddly slimy feel.
46,A single gauntlet inscribed with a fire motif and an unfamiliar name in Primordial.
47,A single hoop earring made of a porous red stone.
48,A single leather boot with unknown markings on the bottom.
49,"A single rose, the colour of blood that never seems to wither or require water."
50,A single smokeless and odorless candle
51,"A single, blood red, rose that never seems to wilt or require water."
52,A small blue cube that faintly glows for some unknown reason.
53,A small bottle labelled “otyugh perfume” that really stinks.
54,A small bronze box containing a tiny wooden owl
55,A small charm made out of seashells strung onto a piece of leather thonging.
56,A small clay toy pig.
57,A small collapsible silver cup that perspires constantly when opened.
58,A small comb made of blue coral.
59,A small conch shell covered in black crystal.
60,"A small crystal snowglobe that, when shaken, seems to form silhouettes of dancing forms."
61,A small effigy of a small boat with a miniature coffin in the hold.
62,A small glass bird that when set down near water dips its head in as if to get a drink.
63,A small glass case containing several glossy butterfly wings.
64,A small glass jar containing a vibrant Random Brightly Coloured dye that stains the skin for many days.
65,A small glass marble that randomly changes colour every hour.
66,A small glass vial that is always filled with the smell of autumn wind.
67,A small jewelry box made from the shell of a turtle.
68,"A small metal can that contains black coloured pudding. If touched, the pudding leaves a slight stinging sensation to the hand."
69,A small music box made of brass. It features a pair of tiny automatons that resembles dwarves working at a forge.
70,"A small oak wood box of vibrantly-coloured powders, each colour in its own tiny drawer."
71,"A small pendant in the shape of a hammer, occasionally harmless sparks fly from it."
72,A small pillow stuffed with soft feathers.
73,A small pocket mirror that slowly fogs over while held.
74,"A small pot containing yellow ink, when used it is barely readable but becomes progressively darker as time passes until eventually it is black."
75,A small pot of rock-salt with Vistani words scratched onto the front of it.
76,A small pouch filled with the teeth of various shark species.
77,"A small puzzle box made of brass, that is slightly warm to the touch."
78,A small rodent's heart. It's still beating.
79,A small round coin with a hole in it made of a strange black metal.
80,"A small round, potted cactus with blossoms that resemble eyes"
81,A small sea conch with the words “From the beginning” painted on the lip.
82,A small set of pruning shears.
83,"A small silver bell that makes a sound like quiet, distant thunder when it's struck."
84,A small skull fashioned out of an opaque white crystal.
85,A small stone cube that acts as a magnet when placed against another stone.
86,"A small stone cube that, when tapped with a rod of metal, looks as though it were made of that metal for a one minute"
87,A small stone cylinder that smells faintly of blood.
88,A small stone figurine carved in the shape of a mammoth.
89,A small stuffed vole.
90,"A small tin of red, sparkling powder, when an undead crosses the powder it glows faintly."
91,"A small toy boat made with a walnut shell, toothpick, and piece of cloth."
92,A small vial of black sand that glows slightly in the moonlight.
93,"A small violin that is missing all but one of it's strings, remarkably when played it sounds as though the other strings are present."
94,A small waxpaper parcel containing the dust from ground up mummies.
95,A small whale tooth with etched with an image of waves crashing upon a beach.
96,"A small whistle, that when blown, whispers a name of a person or place unknown to you, instead of the whistle sound."
97,A small wooden box filled with dozens of black licorice candies.
98,"A small, finely polished geode whose crystals slowly fade between every color of the spectrum."
99,"A small, Randomly Coloured ceramic jar with a clear glass lid."
100,A soft feather that falls like a stone when dropped.
