1,"A braided silver cord on which ten hexagonal gold coins are strung. Each coin has a square hole in its center which seems to be on purpose but is impossible to confirm, as the coins are minted with an unknown set of symbols and lettering."
2,A shiny platinum bangle inlaid with arcane runes that seem to each be written by a different hand.
3,"Oil Of The Masters: A leather belt pouch containing five identical sealed glass vials, all filled with a gold-tinted oil that smells of wood shavings. When the contents of a vial is applied to the strings of a stringed instrument or the body of a woodwind, it improves the quality of the instrument's sound. It takes one minute to apply the oil, after which time anyone playing the instrument gains advantage on the appropriate performance check."
4,Smoldering Lobes: A pair of gold earrings set with flame shaped rubies. The studs become intensely warm on the ears when the bearer's given name is audibly spoken within 50 feet.
5,An ornate timepiece constructed from a combination of refined Gnomish tinkering and arcane magic. It accurately displays the current date and time regardless of the plane it is used on.
6,"Jar of Jars: A completely ordinary looking mason jar with a lid that cannot be unsealed. When dashed upon the ground, this jar shatters into 33 identical (Though non-magical) jars."
7,"An ornate brooch fashioned from exotic sapphires and crafted in the shape of the flesh-eating, skull-carapaced, scarab beetle."
8,"Beans of Autocoquere: A small cloth drawstring bag containing 3d12 rotten-looking beans. If force fed to a dead animal, the corpse will briefly animate and use any means at hand to cook and make itself into a meal as if it had been prepared from start to finish by a team of master chefs."
9,"A full sealed bottle of ancient elven wine, old by even the long lived elven standards. The family name and bottling date are still legible, it may have significant sentimental value to someone or monetary value to a collector."
10,A locket made of solid opal attached to an indestructible chain necklace. Attached to the inside of the locket is a bright pink-gold feather belonging to the Goddess of Birds.
11,A six inch silver fish hook encased in a clear glass cube. Knowledgeable PC's will recognize this as the second place trophy of the annual fishing competition of a local port city.
12,A heavy coin with one gold side bearing a raised image of the sun and a silver side with a stamped symbol of the moon.
13,A bundle of satyr skins tied together with grapevines and wrapped in a protective oilskin case.
14,"A single charred earring that when worn, allows the bearer to speak Ignan, the language of fire creatures, but only to say: “I don't actually speak Ignan. I only know that sentence, and this one explaining it.” The bearer is not granted the ability to understand the language and doesn't comprehend what they just said unless they are already fluent."
15,"A leather wallet stamped with the twinned symbols of a folded letter and the king's personal seal, that contains a full set of certified identification papers denoting that the bearer is a trusted and bonded courier of the local kingdom and is allowed to travel or pass anywhere in the realm in order to fulfill their delivery duties. The section containing the courier's physical description (Height, weight, sex, race, eye, skin and hair colour) is completely blank and could be filled in by anyone with skilled handwriting."
16,"A delicate, life sized, silver minnow that moves like a real fish. The minnow has a gold hook in its mouth and is strung on a fine chain and meant to be worn as a necklace."
17,"A one foot square piece of white cloth that absorbs any material that stains it, becoming perfectly clean over the course of an hour."
18,A polished silver broach in the shape of a rose. The bearer can spend a moment in concentration to cause the broach to change into the shape of any flower he is familiar with.
19,"Vase of Blooms: An exquisitely cut crystal vase whose facets sparkle with their own internal light. Flowers placed in this vase will bloom within one hour, if unopened, and will remain fresh and in full bloom for up to one week without water, light or any sort of care. After one week in the vase the flowers will wilt and decay at an accelerated rate."
20,A finely worked chalice of pure gold that bears the stamped symbol of a sun rising upon a blooming rose
21,"An ornate silver flute that when played, creates illusory musical notes which dance to the music around the player. The visual quality and movement of the notes depend on the skill of the musician. A poor player with a shoddy or simple song produces small pitiful illusions that mope around, while a master musician playing an orchestral piece creates large vibrant illusionary notes that flow in tune with the melody."
22,"A bundle of good quality, sleek fisher pelts tied together with silk and wrapped in a protective oilskin case."
23,"Sustaining Spoon, Damaged: A silver spoon which can produce one bowl of a nourishing bland tasting broth per day when used to stir boiling water. The broth has enough nourishment to sustain an adult human for an entire day, however the creature still feels hunger pains as if they had not eaten or drank a thing. A creature could theoretically sustain themselves indefinitely by only eating the broth created by the spoon, however the hunger pains would continue to mount until the user feels the phantom pains of his digestive system consuming him alive, no doubt driving him insane. Knowledgeable PC's will know that fully functioning Sustaining Spoons do not have the same problems with the phantom hunger pains and a creature could survive quite comfortable eating only the broth created by the object. It is rumored that some of these faulty spoons are created on purpose by ascetic monks wishing to experience hunger without actually starving themselves to death. Darker rumors still say that the source of these damaged spoons are tortures who leave their victims with one of these spoons and a bowl of boiling water per day. The victim feels themselves starving to death without any actual damage to their body, allowing their minds to be broken after months of constant excruciating pain, without risking the hostage's physical health."
24,"A wand composed of five sections; a short crystal, followed by a silver bar, then a black handle, followed by another silver bar, and ending with a long crystal. The wand is delicately engraved with images resembling a vine of thrones gently wrapping around the shaft. The implement isn't currently charged with any magical power but could easily be enchanted."
25,A richly woven tapestry decorated with nautical patterns.
26,"Ramble Rubble: A rough chunk of granite that was once part of a building's foundation. If the object has been on a creature's person (Held, carried, stowed in baggage or equipment, etc.) for longer than one minute it causes the bearer to compulsively trail off into different conversations whenever they speak. The effect is extremely noticeable to the bearer as well as any who listen to him. The effect ceases as soon as the stone is removed from the bearer's person or it is placed in a lead lined container."
27,A varnished cherry wood chest containing a matching set of eight plain silver cups.
28,"A 50 foot long coil of silken cable, intricately braided and tasseled."
29,"Tarnished Treasure: A perpetually dirty copper coin that when rubbed, polishes all other exposed metal around it in a five foot radius. Any polishes or cleaning products applied to the coin are evenly distributed among the exposed metals within the radius."
30,A waterproof leather satchel containing a complete set of richly embroidered blue silk sleeping robes
31,A large sealed cylindrical case containing an elegant tapestry depicting an important historical event.
32,A black leather case containing a set of fine jewelcrafting tools.
33,"Gravelly Tonic: A leather belt pouch containing five identical sealed glass vials, all filled with a sludgy tonic whose scent resembles the tang of iron shavings. If consumed, the drinker's voice deepens and becomes more grating for 1d4 hours, granting advantage on intimidate checks."
34,A large sack containing an array of flags and banners once flown by nations now extinct.
35,An indestructible porcelain doll garbed in a beautiful ball gown.
36,"A long spiraling antelope warhorn, polished and banded in silver."
37,"The Cruel Art of Paper Folding: A small, cherry wood box carved with an ornate serpent dragon design. The box is filled with dozens of sheets of thin rice paper in Random Colours that can be easily folded into geometric or animal shapes. The inside of the lid has a few simple instructions printed on the wood. Animals sculpted by folding the paper becomes animated and shamble around as if in pain. The more complex and well folded the animal is the more animated it becomes. The sculptures will continue to shamble around until the paper becomes so damaged it falls apart. Knowledgeable PC's will realize that the sheets were made from magically awakened, intelligent rice plants that were killed and harvested in their prime to create the paper."
38,A matching pair of crystal vases etched with scenes of dueling mages.
39,A trio of gold statuettes depicting three wise monkeys; their eyes are green tourmalines.
40,"A delicate, almost translucent, greenish-white onyx bowl that will hold more liquid than its size suggests."
41,A grotesque-looking jade mask with large ears and mother of pearl eyes rimmed with obsidian.
42,"Hair Clip Colorizer: A rainbow hued, glass hair clip in the shape of a blossoming flower. The bearer can change the colour of their hair at will, so long as they only choose unnatural colours based on their species (Humans for instance could choose blue, green, violet, etc.). The bearer can change parts or all of their hair to change colour and choose multiple different unnatural colours at once. The bearer can choose to return their hair to normal at any time and the effect fades instantly if the hair clip is removed."
43,"A small, masterfully done painting in a gilded frame, depicting a giant's castle in the clouds under attack from a flight of dragons."
44,"A ^RandomColour^ vest made from a luxurious, silky material that always makes the bearer appear more fit and physically attractive. The clothing gently hugs the bearer, redistributing weight and muscle to flatter and accentuate their physique. It seems to deflate sadly once taken off."
45,"Killing Jar: A clear glass quart-sized jar containing a single cotton ball, soaked in ether. Any creature that's sealed in the jar instantly dies and stays perfectly preserved for as long as it remains in the jar, decaying normally if removed."
46,Mirror of Recent Past: A large hand mirror whose back and handle are made from a single piece of polished horn. A creature that looks upon their reflection sees the face of the last creature (Other than themselves) who gazed upon it.
47,"Rings of Heckling. A pair of beaten iron rings with the symbol of a pair of mustachioed old men etched on the outer banding. When the rings are worn on the bearer's middle fingers and the wearer's hands are cupped to shout an insult, the sound of the yelling is multiplied by a factor of ten."
48,"Tome of Origami Animals: A massive, metal-bound tome filled with thin pages of beaten copper, each of which is indented with arcane sigils indicating precise folding points for the creation of various origami creatures. When one or more pages are torn out and folded, the copper sheets magically shrink or expand to create a pleated origami approximation of the desired creature. Once created, each origami creature is animated with a semblance of life, and obeys the commands of its creator. The user can fold pages to craft a fantastic variety of creature ranging from as big as a large dog to as small as a mouse. The creatures are sturdy enough to move around and interact with some objects, but cannot fly, swim or fight. Crafting an origami animal requires both hands and 30 seconds of concentration. Each one lasts for one hour before crumbling into useless copper shards. The tome has 2d20+10 intact pages when found."
49,"A single seashell earring that when worn, allows the bearer to speak Aquan, the language of water creatures, but only to say: ""I don't actually speak Aquan. I only know that sentence, and this one explaining it.” The bearer is not granted the ability to understand the language and doesn't comprehend what they just said unless they are already fluent."
50,"Wand of the Disgraced Conjurer: A well crafted elm wand can be used once per day to summon forth a blue rabbit that croaks like a frog, smells like a cat and is as intelligent as a well-trained dog. The creature will obey the summoner's verbal instructions to the best of its limited ability (It cannot speak, attack or activate magic items) before disappearing after 10 minutes. If the creature takes any damage it instantly disappears and cannot be summoned for 24 hours."
51,"Amulet of the Rabid: A necklace constructed from the small bones and sinew of a dog that died of rabies. The bearer of this amulet can choose to drool and froth as the mouth at will as if they were rabid. During combat, the bearer froths uncontrollably and cannot stop it until the fighting is over. Any creature who views the bearer while the amulet is functioning suspects they will become ill and die if scratched or bitten by the bearer and onlookers suffer disadvantage on any medicine checks to diagnose if the bearer truly has rabies or not. This effect does not impair the bearer's ability to speak."
52,"A leather wallet stamped with the symbol of a mage's tower, that contains a full set of certified identification papers denoting that the bearer is a graduate and current member in good standing of a prestigious wizard's college. The section containing the member's physical description (Height, weight, sex, race, eye, skin and hair colour) is completely blank and could be filled in by anyone with skilled handwriting."
53,"An exquisite but clearly damaged longsword, bearing a deep blue sapphire nestled in a gleaming silver pommel. A slender blade that shoots from the golden-outlined cross-guard is broken in half, the breaking-point resembles shattered glass. The edge is cold to the touch and a faint, thin mist surrounds it at all times."
54,"Locket of Instant Moustache: A mustache shaped locked made of brushed brass. When opened, the bearer (Male or female) instantly grows a full thick mustache. When the locket is closed or if it leaves the bearer's possession, the mustache immediately evaporates. The locket only grows one specific style of mustache at a time, however a bearer can change the design of the facial hair to any natural style capable of being grown in under a year, by means of a one hour ritual during which time they concentrate and hold the locket."
55,"Tome of Insults: A small, indestructible paperback book that fits into most pockets and can be easily manipulated in one hand. It is filled to the brim with insults, jabs, and jokes at the expense of the person, creature, or god that the reader wishes to mock. A viewer can see the book instantly rewrite itself when the bearer starts to insult a new target, filling itself with new material. The bearer of this book will always have access to a fresh nasty retort or brand new line of verbal abuse and the book's scorns have a way of way of finding the target's soft spots. Knowledgeable PC's will have heard that this book is believed to have been created by a trickster god who was attempting to get under the skin of his far more serious brother."
56,"A bundle of good quality, glossy silver fox pelts tied together with silk and wrapped in a protective oilskin case."
57,A long rod of obsidian from which grinning sickle moons leer in constantly shifting patterns. It's topped with a spray of silver feathers and a blue gem the size of a human eye.
58,"A set of silver and gold bagpipes with ruby trim that when played, in addition to sounding perfectly on key and smooth, emits a fragrant smell that makes those around you calm and relaxed."
59,"Babble Stone: A smooth gray river stone. If the object has been on a creature's person (Held, carried, stowed in baggage or equipment, etc.) for longer than one minute it causes all of the bearer's speech to become incomprehensible gibberish. The effect is extremely noticeable to the bearer as well as any who listen to him. The effect ceases as soon as the stone is removed from the bearer's person or it is placed in a lead lined container."
60,"Bauble of Gnome-Peeping: A crystal scrying ball whose divination magic is inexplicably linked to a specific gnome in the world. When the command word is spoken, the crystal shows a third-person view and muffled audio of that gnome. Should the gnome ever die, the bauble randomly selects a new gnome in the world. The crystal can be used as often as desired although many creatures regard its use to be an invasion of privacy."
61,"Fork of Greater Poultry: A four pronged, steel fork that causes anything eaten with it to taste like chicken."
62,"Periapt of Proof Against the Flesh: A small pendant made of a dull gray river stone in a cheap tin setting, strung on a braided hemp string. This periapt protects the bearer from the worldly desires of the flesh. While it's worn, food and drink taste bland, the bearer's sense of smell is dulled, voices and music become monotone, he can only see in black and white and the bearer becomes sexually apathetic. The pendant must be worn for one hour before it's effects take hold and continue for one minute after it is removed. Knowledgeable PC's will know that objects like these were crafted by an order of monks to aid their weaker willed members to resist the sins of the flesh when forced to travel in villages or large cities where temptations abound."
63,"Mirror of Recollection: An ornate hand mirror detailed in gold. While holding it, the bearer may focus on a creature's name that they have personally met. An image of what that creature looked like when the bearer first met them will appear on the mirror."
64,Father Gregor's Spoon: A spoon made from a dried gourd that is carved with the emblem of a baobab tree. Knowledgeable PC's will recognize the mark as the personal seal of wise monk and master gourd carver Father Gregor. Any liquid sipped from this spoon will tasted as if it was sweetened with honey.
65,"A Dragon's Delicate Diet: A fist-sized kidney stone that was passed by a dragon of delicate disposition. When held over a meal, the stone will weep a thick fluid if the food contains ingredients that may cause the bearer digestive distress. This only recognizes ingredients that the bearer is allergic or intolerant to and does not detect most poisons or toxins."
66,"Vest of Many Pockets: A canvas vest in a style typically worn by sport fishermen, that bears ten magical pockets. An item placed into a pocket will take up the expected amount of space in the pocket, but from the outside will appear flat as if empty. The pockets do not change or negate the weight of the objects placed within them. Each pocket can hold material equal to the size of a human fist."
67,"A single feathered earring that when worn, allows the bearer to speak Auran, the language of air creatures, but only to say: ""I don't actually speak Auran. I only know that sentence, and this one explaining it.” The bearer is not granted the ability to understand the language and doesn't comprehend what they just said unless they are already fluent."
68,"Fauna Harp. A magical rosewood handheld harp that when played by a skilled musician, compels neutral or friendly animals to follow the bearer as long as they keep playing. The harp otherwise does not alter the thought process of the animals, nor can it compel them to ignore basic survival instincts such as hunger, thirst or danger."
69,"Rebel Pebble: A smooth gray river stone flecked with bloodstone. If the object has been on a creature's person (Held, carried, stowed in baggage or equipment, etc.) for longer than one minute it causes all of the bearer's speech to become defensive and antagonistic. The effect is extremely noticeable to the bearer as well as any who listen to him. The effect ceases as soon as the stone is removed from the bearer's person or it is placed in a lead lined container."
70,"An old scroll in a weathered scrollcase containing a proclamation is nearly 300 years old. It lays out King Haroldus's case for calling to action the Fourth Hunting of the Dwarves. There was only one other known copy of this proclamation that has survived the years, and Knowledgeable PC's will know that it was stolen from the library it had been held in a few years ago. The roll of parchment is still intact and would fetch a good price from the right buyer."
71,"Double-Ended Stirring Spoon: A large silver utensil that has two spoon ends on either side. One end is for stirring, the other for un-stirring. This can come in handy for those times when the bearer puts sugar in their tea but then changes their mind. Or for any number of more important, useful or practical situations."
72,A magical pearl the size of an eyeball that swirls with red and black veins and emits a small aura of soul-numbing depression.
73,"A gem-encrusted, silver chalice filled with the remains of burnt blood and cinder ash. The object was obviously part of some unholy ritual sacrifice."
74,A bundle of heavy dire wolf pelts tied together with leather straps and wrapped in a protective oilskin case.
