1,"A pine cone that resembles a bearded man's face"
2,"A plaid kilt with a tag in the back that states the owner is “The Greatest Adventurer Who Ever Lived.”"
3,"A promissory note to Ms Lorthe Toureme, entitling her to “…three of the finest racing steeds of Vervagen Steeds & Tannery.”"
4,"A purple silk scarf, bearing the insignia of House Ortesia."
5,"A quill pen which, no matter what color ink is used, writes in green"
6,"A red velvet drawstring pouch containing a dozen very small silver tokens, each with a happy face painted on them."
7,"A roc feather fan"
8,"A rolled up parchment containing a handful of black hair, but no writing."
9,"A rusted fork that gently warms any food picked up with it."
10,"A scroll of complex formulae and charcoal sketches, depicting some manner of winged flying machine."
11,"A scroll titled: “The Rules and Regulations for Properly Attacking, Subduing, and Dispatching a Dragon of Any Solid Colour by Lord Pepping IV. Knowledgeable PC's will remember that Lord Pepping was killed and eaten by a green dragon."
12,"A seal stamp made of dark green stone that is always cool to the touch. The seal is a leafless tree."
13,"A sealed letter containing the deed to The Hunting Harlot in Port Judewater."
14,"A set of a dozen silver nails."
15,"A set of very accurate weights and scales."
16,"A severed humanoid foot. It doesn't bleed but moves as if it's being tickled if touched."
17,"A shard of glass. When looking through it, everything seen in ruins as if a great disaster has been brought about."
18,"A sharpened feather"
19,"A sheet of tin rolled up into a scroll bound with platinum cord. The scroll must be unwound to be read, and reveals a chronological star chart, annotated in an alien language. If translated, the chart suggests a once in 433 year planetary alignment."
20,"A shrunken frozen head of an arctic tribesman. No matter the temperature it does not defrost."
21,"A shrunken head of an unknown humanoid. It looks happy."
22,"A silver hair pin."
23,"A single bloodstained tarot card: The Seven of Swords (signifying betrayal and deception)."
24,"A single, crystalline eye from a giant glass spider"
25,"A small bag containing the complete skeleton of a snake"
26,"A small black stone statuette of a grinning devil."
27,"A small black stone, when placed in snow it gathers enough snow to it to form a fist-sized snowball."
28,"A small cane box with the words “Eat Me” imprinted on small nickel plate set into the top. Inside is a small iced cake."
29,"A small coin pouch filled with ashes. Those who touch the ashes think of having children, or if they already have children, feel a dread that their children are soon fated to die."
30,"A small drawstring pouch containing an exquisite, palm sized, crystal clear snowflake that does not melt."
31,"A small hand scythe. A strange force burns the hand of whoever holds it that has never harvested wheat by their own hand."
32,"A small iron statuette of a dwarf, wielding an axe. It's hard face is set with a murderous expression of cold fury."
33,"A small lead model of a dragon in flight."
34,"A small metal pot containing some extremely strong-smelling fermented fish of an unidentifiable type."
35,"A small metallic rod that glows faintly and makes a whizzing noise when held aloft."
36,"A small piece of green stone that foams in water and can be used as soap."
37,"A small rock that was once part of an earth elemental"
