1,"A large-hafted maul that ends in a spiked head. Stained black from the blood of thousands of victims, it seems alive with violence. Any who bears this weapon for too long finds their thoughts ever drifting towards carnage and bloodshed, eventually finding themselves obeying the weapon's desires."
2,"A tool of murder made entirely out of carved with black, blasphemous runes along its length. When used to kill a creature that has a soul, the ^AllRandomWeaponTables^ shines with an unholy light, briefly opening a sliver sized gate into the Abyss, allowing the foul whispering of demons to seep through for a moment before resealing."
3,"A knight's lance carved from the heartwood of an ancient oak that was shattered by lighting. Its blackened wood is covered with tiny carvings depicting the twelve major battles that defined the existence of an order of holy paladins. Despite being harder than stone and diamond sharp, it is lightweight and beautiful to behold."
4,"A longsword with a long and narrow blade, pointed and double-edged with a modest hilt. The sword is aquamarine in colour, and its name “Glory Goat” has been etched on the base of the blade in an arcane script. If the blade touches any other, a strange sound reverberates from the sword, a cry, that goes on, and on. The effect is cumulative, persistent, and sounds like a dying goat, no doubt giving the sword its name."
5,"A jet black katana with black silk cloth wrapped around where the hilt and guard should be."
6,"An executioner's greatsword with a hilt a conventional cruciform shape and a large counter-balancing pommel. The sword is well constructed with high-quality steel used for the manufacture of the weapon. The base of the blade is decorated with symbolic designs, showing instruments of execution and torture. Etched along the length of the flats of the blade is the inscription “When I Raise This Sword, So I Wish That This Poor Sinner Will Receive Eternal Life”."
7,"A longbow that bears a gnarled and twisted appearance that belies the uncanny precision of which it is capable."
8,"A ^RandomNon-AmmunitionWeapons^ that appears to be made entirely of throbbing flesh, with veins dancing just under its foul skin. Whenever blocked or parried, the weapon lets loose a horrific shriek and bleeds. The weapon is utterly repulsive to maintain and profoundly disturbing to polish, oil or sharpen."
9,"A fleet admiral's rapier with a golden hand guard, fashioned to look like a large three sailed ship."
10,"A saber (Shortsword, longsword or scimitar, DM's choice), with a faintly curved and razor sharp blade on the edge which is sharp rather far on the back. It has a point as deadly as a rapier and the curve is not enough to keep it from being used for thrust and counter as well as chopping away meat-axe style. The guard sports a bell-curved back around the knuckles into a semi-basket but cut away enough to permit full moulinet from any guard. It balanced in the forte less than two inches from the guard, yet the blade is heavy enough to chop bone. The grips is honest sharkskin and molds to the hand and the sword feels like an extension of the wielder's body. The weapon is exquisitely balanced and the blade sports faint ripples left by the feather-soft hammerblows of some master swordsmith. There rests a motto chased on to the blade, buried in curlicues that reads; “While We Live, Let Us Live!”"
11,"A large katana with a dark-forged blade and a golden guard. The handle has classical silk wrapping with black decorations and an octagonal guard. The blade features several intricate ornaments, most notable is a relief of a dragon at the endpoint of the hilt. The scabbard is black, made of traditional lacquered wood, and bears metallic adornments on its far end."
12,"A rune-marked ^RandomSwordTable^ forged between the skulls of two weeping scholars, and tempered in the flames of their treasured and forbidden books. The vast knowledge and wisdom of the learned men and their tomes are contained within the weapon, safely locked away. The wielder always feels as though they should be able to access the information but that the wellspring of intellect is always just out of reach, like a word permanently stuck on the tip of his tongue."
13,"A warhammer whose head was forged from a silver metal that shines with bluish highlights. Its sides are adorned with carved dwarven symbols and its oaken haft bears precise scrollwork. The wood is highly polished, and the deep rich grain shows through the finish."
14,"The ^RandomSwordTable^'s curved blade is deeply etched with epithets and curses against the dwarfish race, and each engraving is filled with the dried blood of countless stout folk."
15,"A plain warhammer that lacks any sort of decoration whatsoever. The weapons is oddly unbalanced, the majority of its weight held in its thick, stone head. The handle is rough to the touch, making the hammer somewhat painful to hold in the wielder's bare hands."
16,"A magnificent ^RandomSwordTable^ whose grip and scabbard are encrusted with pearls. The sword shines dimly with its own inner light and the blade shimmers as if water is constantly flowing down its length."
17,"A wakizashi (Short sword statistics) with an unremarkable blade that shines dully in the light. The hilt is carved of jade and wrapped with brass and gold wire, while the tsuba bears the simple carving of a fine palace of an imperial city."
18,"A ^RandomSwordTable^ with a hilt and guard of simple design. Both they and the blade are usually golden in color, but when the weapon is used in combat it throbs blood red."
