1,"A maul with a long dark wood handle, at the end of it a large slab of granite, shot through with obsidian, and banded with platinum. On the head of the hammer is a motif of a face, smooth and expressionless, set against a burning anvil."
2,"A cup-hilted rapier crafted by the fey and decorated with a fantastic depiction of the Wild Hunt. A bearer grasping the handle is flooded with the energy of a predator on the hunt: excitement, hunger and bloodlust. When wielded in combat, the wielder can hear the bellowing sounds of a hunting horn blasting in the distance, rousing him into a murderous frenzy."
3,"A venerable looking longbow that sounds out a musical note each time it fires an arrow. The deep resonating sound is part of an ancient, secret song that when played in full, unlocks secret doorways to places long forgotten."
4,"A sinister battle standard attached to the end of a gruesomely bladed lance. The banner's leering emblem is not a sign or victory but a herald of the carnage to come."
5,"A well-woven, wicker quiver containing 20 arrows tipped with magically strengthened leaves rather than metal broadheads."
6,"A dark bladed battleaxe with rippling patterns in the metal and a handle fashioned to look like four figures each shackled to the haft with their faces wracked with anguish. An insightful bearer experiences the unsettling feeling that the weapon can be used to steal souls. Whenever an intelligent being is killed by the battleaxe, one of the four figures on the handle changes shape to create a perfect replica of the victim appearance but shackled to the weapon and writhing in agony."
7,"A longspear of black stained wood tipped with a wickedly sharp, white bone blade. Being struck with the weapon causes a sudden feeling of intense grief that is quickly overcome by the pain of the wound."
8,"A wedge-shaped club with an oval cross-section that widens near the end and iron bands around the tip to increase its lethality. The weapon weighs about six pounds, two feet long, constructed from ash which was then fire-hardened and sealed in beeswax. The weapon sports a distinct pommel, expertly carved to resemble a human face contorted with rage."
9,"An all-steel mace with a rapier-like hilt and hand guard. The business end sports a flanged design and bears small openings in the head that produces an array of whistling noises when swung."
10,"A scimitar forged from a single piece of alchemically strengthened silver, whose pommel prominently displays a distinctive heraldry of a were-lion creature. The weapon is old and it seems as though it was seen countless battles and has been expertly repaired on many different occasions. Its matching scabbard bears the following inscription tooled into the worked leather, “Every scratch tells a story, and every notch has a name. Generations have held this blade. You shall not disappoint them.”"
11,"A sinister-looking black longbow with weblike patterns carved into the wood. The thin, yet strong, silken bowstring is almost invisible to anyone but the wielder."
12,"A magically fabricated shortsword with a hilt covered in brass carvings, depicting a library full of books, scrolls, and arcane apparatus."
13,"A ^RandomSwordTable^ with a hilt of tarnished brass and a red and sinuous blade bearing ten glyphs of diabolic power along its length. The weapon sparks violently when it makes contact with celestial creatures."
14,"A gilded dagger resting in an ornate emerald-and-silver sheath. The elegant weapon is slender, making it closely akin to a stiletto. The scales of justice have been engraved in silver on either side of the guard. The handle is a spiral of exotic ebony wood ending with an emerald disc on the pommel."
15,"A menacing shortsword with a blood groove that travels down the full length of the well-oiled blade, which turns into cruel saw-like ridges near the guard. The handle is wrapped tightly in simple leather which has been splattered with the blood of countless victims. Etched into the blade in a gothic style is the word “Veritas”."
16,"A wooden case containing 26 crossbow bolts with shafts of hickory wood painted cream-colored and fletching of two crimson feathers and one brown feather."
17,"A battleaxe with a solid steel handle etched with tiny runes, wrapped in blue dragon hide and a star sapphire set into the pommel. The axe head is forged from silver, electrum, and steel alloys whose edges constantly shimmer with a deep blue luminescence."
18,"A bastard sword with a hilt of polished bone, ending with a monkey's paw, gripping an onyx sphere. The honed blade is polished steel with a distinctive squared point. The ebony scabbard is wide, rectangular and hung with small gold chains."
19,"An ostentatious rapier with intricate, organic sweepings of polished steel shield that protect the wielder's hand. A round, pink tourmaline is set into the front of the crossbar.  The scabbard is soft, pale leather decorated with a pattern of leaves. Examination reveals naked, dancing women among the leaves, along with vaguely phallic clusters of grapes."
20,"A short, hafted, sharpened goad with a heavy, rounded tip and a large pointed hook. Knowledgeable PC's will recognize it as an ankus, a tool commonly used for managing elephants. In addition to serving as a pachyderm prod, the solid steel implement serves as a perfectly functional mace."
21,"A short thick knife known as a seax with a broad spine and rounded edge. Used with either a hacking or stabbing movement and favored amongst barbarian tribes as a sidearm if an axe or sword is lost. The dagger's thick blade make wounds more severe than knives of a similar length."
22,"A hunting bow (Shortbow statistics) made of yew wood whose grip is wrapped in bison hide. The bowstring is actually a fine chain made of dull silver."
23,"A ^RandomSwordTable^  with the symbol of three triangles arranged to form a larger triangle etched into the base of the blade. Each small triangle bears a different emblem, which represents courage, wisdom and power. The weapon's hilt is made of a shiny blue metal, and the crossguard is in the shape of a pair of angelic wings spread open."
24,"A longspear with a robust leaf shaped head mounted on a bone shaft. A large red shroud is tightly wrapped around the grip and is winds upwards to just under the spearhead where the loose ends constantly flap as if blown by a strong breeze."
25,"A simple mace with a wooden haft and a star shaped, stone head designed to put as much pressure and force on as small a point as possible."
26,"A glaive whose blade's flats are dark blue with spots of white that slowly drift along the surface, while the edge is partially opaque and a lighter color. The shaft is made of a diamond-like crystal etched with the images of gears."
