1,"A huge, bloodstained jawbone of an unknown creature that's assuredly been used for acts of violence. The club has dozens of notches on the bone which almost certainly denote the number of creatures the makeshift weapon was used to kill."
2,A padded messenger bag containing a half dozen fairly inconspicuous looking dinner plates. The dishes are made of a light metal alloy and their edges are decorated with blue webbing and a seedling rice plant. Upon close inspection the edges of the plates are actual razor sharp along the entire rim except for a hand sized area where the plants cross creating a “Zn” pattern. The objects are perfectly weighted for throwing (Chakram statistics) and make a distinctive whistling sound while hurtling through the air.
3,A collapsible steel baton that can be used as a club. The weapon can be compacted into a foot long metal cylinder and can be extended with a flick of the wrist. The baton is twice as heavy as a normal club but the bearer gains advantage on checks made to conceal it on their person.
4,"A heavy, two handed pickaxe consisting of a bone shaft, topped with a pair of jagged claws as sharp and durable as steel that are bound to the bone with sinew. The weapon radiates a faint aura of ruthlessness and evil intentions. Knowledgeable PC's will discover that all parts of the weapon originated from a singular demon."
5,"A brightly polished steel shortsword whose pommel is decorated with delicate green vines and beautiful flowers. If the wielder ever uses the weapon to kill a member of their own race, the weapon's appearance changes drastically when the wielder next sleeps. After they awake, they will find that the blade's once shining metal has darkened to a matte black with blood red veins running through it. The vines have mutated into thick cords of virulent purple, covered in wicked barbed thorns. The weapon's dark change is only apparent to that wielder (And by extension any others who have used it to murder another of their own species), who is never again able to see the weapon as it was before."
6,"A humble looking ^RandonNon-AmmunitionWeapons^ that was once passingly glanced at by a minor God of War. When grasped, the wielder is filled with a thirst for violent conflict and armed battle for no other reason than to prove which side is stronger. Despite the extremely limited exposure to the God's general presence, the weapon still tingles with residual divine magic and can serve as a focus for offensive spells (Those that cause direct damage or others subject to DM approval) cast by a true adherent of a God of War."
7,"A sickly pale, leather pouch containing a dozen, granite sling bullets carved from tombstones."
8,"A one-handed mace made entirely of bluish steel, with a handle wrapped in white dragonhide. The weapon is completely covered in a fine layer of perpetually frost."
9,"A greyish-green greatsword with a serrated edge on both sides of its blade and a hilt made of a soft, white substance wrapped around a solid core. The white spongy flesh of the hilt has a heartbeat-like pulse that never matches its wielder's and is fantastically unnerving to hold."
10,"Featherweight Darts, Silver: A small wooden case containing a dozen extremely small, lightweight darts. These fragile darts have barbed needle-like heads made of silver which are too small to deal damage on their own. When a dart hits exposed skin, the thin shaft breaks off, leaving the base of the fine barbed head flush with the flesh and nearly impossible to spot. These darts are specialty weapons used against lycanthropes, devils and some undead as the victim typically doesn't have the time and composure to find and remove the barbed head with tweezers or a needle. The silver head embedded in the victim's flesh and acts as a toxin and when combined with other similar darts and silver weapons, can weaken the creature enough to kill. The barb can be removed without issue in one round with proper equipment and a successful medicine check or by quickly cutting out the barb dealing 1d2 damage. The small darts are meant to be used in both blowguns and wrist launchers but can be thrown by hand or fired from a hand crossbow while suffering disadvantage on the attack roll. —Note: The suggested damage for an embedded dart in a creature weak to silver is 1 per minute (At the end of each minute) until it is removed. Otherwise the embedded silver could hamper spellcasting, supernatural abilities, lower the victim's damage resistance or lower the amount of hit points they receive from healing. This effect would be compounded with each additional embedded barb and it is ultimately up to the DM to determine exactly how to implement this weapon."
11,A woven linen quiver containing a dozen arrows whose shafts are a pale honey colour with white fletching and marked with bands of lead behind the points.
12,A long length of bone fashioned into a quarterstaff with crystal runes embedded into steel rings at both ends.
13,A quarterstaff made of pale green bone with light purple runes decorating its otherwise plain ends
14,"A leather quiver containing a dozen arrows, each with a strange sigil worn into one side of the arrowhead."
15,A stone handaxe that emits a high pitched ringing sound whenever it strikes anything.
16,"A banded leather quiver containing five thin, ornately crafted javelins, surmounted by steel heads patterned with labyrinthine twists of narrow bands of light and dark metal."
17,"A sea-mage's quarterstaff made entirely of a six foot long moray eel, whose fang filled mouth lies gaping wide, revealing the sea serpent's secondary internal jaw. It has been subjected to magical enchantments which perfectly preserve the body and render it stronger than steel."
18,"A pair of daggers whose blades are shards of razor sharp green jade attached to thin, sleek bone handles tipped with ^RandomColour^ tassels."
19,A battleaxe of obvious dwarven make that sports an iron head and haft inlaid with spiraling geometrical patterns of mithril runes.
20,A woven burlap quiver quiver containing a dozen arrows whose shafts are a deep black colour with flecks of a sickly green.
21,A longspear made of calcified bone with a razor-sharp obsidian-tip.
22,"A short bow composed of two, one-and-a-half foot tapering prisms of dark wood which are assembled into a cylindrical central shaft which forms the bow."
23,"A reed quiver containing a dozen iron war darts, whose thin metal stabilizing fins are stamped with the images of bees and wasps."
24,"A rust spotted steel cutlass (DM's choice of shortsword, longsword, of scimitar statistics), with a basket hilt cast in the likeness of a grinning skull."
25,A composite longbow with five small coloured stones and three silver studs set in a diamond pattern above the handle.
26,"An ash wood longspear with a black, necromantic rune at the base of the blade."
27,A polished pair of iron knuckle dusters tipped with fine silvered points on each stud.
28,"A shortsword constructed from a large bone of unknown origin. It is coated in a strange black oily substance that never washes away. When the weapon is first grasped, the wielder feels their arm go cold as their warmth rushes towards the hilt of the blade."
29,A huge two-handed greatclub made of a single piece of worked ivory.
30,A longsword with a silvered blade contained within an ornate black leather sheath. The weapon's cross guard is in the shape of an eagle whose eyes are small rubies.
31,"A standard longsword sheathed in a scabbard bearing a hidden false bottom large enough to hold a flask, vial or small knife. The barely perceivable catch is accessible from the exterior of the scabbard."
32,"A quarterstaff with a large metal loop on the top end, from which multiple small rings hang from, that chime with the movement of the staff."
33,"A heavy, perfectly usable iron flute that can be used as a weapon (Club statistics). It whistles when used to make attacks, unless its many holes are filled with cork or wax."
34,A pair of steel knuckle axes which are best described as axe blades mounted on standard brass knuckles. Treat them as standard knuckles that deal slashing rather than bludgeoning damage.
35,"A dagger-like weapon (Dagger statistics, only deals piercing damage), with four barbed spikes mounted in a square pattern in place of a blade. Knowledgeable creatures will recognize the weapon as a quadrens. A wielder who practices with the weapon for at least one hour per week gains advantage while using the quadrens to disarm creatures."
36,A whip with a series of razor sharp blades and fangs inset along its tip. This weapon is an instrument of torture an mutilation and is commonly known as a scorpion whip.
37,"A ^RandomColour^ scarf with one side that looks like a normal, brightly coloured performance scarf, while the other side has a number of small blades woven into granting the bearer advantage on all checks made to conceal the blades. It can be wielded as a weapon (Dagger statistics that deals half normal damage) by a creature who practices with it for at least one hour per week."
