1,A battered scroll tube containing a love letter written in an ancient and forgotten tongue that when held causes feeling of homesickness and loneliness.
2,A belt pouch containing a handful of small glass fishhooks
3,"A black iron brazier that causes anything burned in it to give of thick, black noxious smelling smoke."
4,"A bloodstained jewellery box containing 2d10 feminine ring fingers, with wedding rings still attached"
5,A deck of marked playing cards with a legend that describes the marks.
6,"A fairly new letter apologizing for the things the writer is about to do. The premeditated actions are vague and only alluded to, but the remorse seems genuine."
7,A fist sized human skull carved out of jade.
8,A fist sized iron ball that only rolls uphill.
9,A fist sized metallic sphere that sounds a chime every 28 hours
10,"A hangman's noose that feels heavier than it should, as if weighed down with misery"
11,A heavily worn and stained soft leather butcher's apron. The front bears a pyrographic skull within a runed circle.
12,"A heavy dual thickness pouch that seems to glow slightly. Inside, are a dozen or so tiny winged beetles. The faint glow emanates from their wings. If the pouch is left open, they fly away."
13,A heavy iron coin that floats on water
14,A heavy key to the ancestral crypt of an influential noble family.
15,"A holy symbol of a minor God of ^LawfulDomains^ that has a secret compartment; it contains scraps of bone and hair, remnants of a great hero of the faith. It is believed the remains imbued the symbol with extra power."
16,"A holy symbol that depicts symbols and images meaningful to a forbidden cult dedicated to a demon lord of ^ChaoticDomains^."
17,A jar of sand that seems to change color when looked at indirectly
18,A scroll tube with the symbol of an hourglass etched into its length. It contains a painting of what one of the PC's would look like if they were much older.
19,"A lady's painted fan, but the painting changes every time it's opened and closed."
20,A large map of the nearby local populace. A number of houses of prominent townsfolk are circled though; several have Xs through the circle.
21,"A large, high-backed pillow with two “arms” used for reading."
22,"A large, three fingered glove of black metal which makes everything felt through it feel soft and smooth."
23,A lavender scented eye pillow crafted from an unknown but extraordinarily comfortable material.
24,A leather kit of torturer's tools
25,A leather necklace strung with troll fangs
26,A lepidopterist's box filled dead moths with skull like patterns on their wings
27,"A letter from a local ruler, which appears to detail a job. It includes a detailed description of a jeweled dagger believed lost in the dungeon, along with details of the reward (GM's discretion) the adventurer would have received for its recovery. The letter concludes with directions to a representative of the ruler in a nearby town who will provide the reward upon receipt of the dagger."
28,A long feather that is always being moved by a breeze no one can feel
29,"A long, rambling pamphlet describing daily religious routines for a forbidden cult's members to conduct and penalties for not doing so."
30,A manticore's tooth with a gold filling
31,"A map leading to local caches of treasure that also shows where the traps protecting them are located. In reality the opposite is true: the locations marked with traps contain treasure, and the locations marked with treasure contain horrible death-traps."
32,A map of a city labeled “The Middle of Nowhere.”
33,"A map of the local area and / or dungeon, apparently drawn by an adventurer. Much of it is stained in blood."
34,A map of the local region with notes beside each town that details the reception a bard received as well as which taverns have the best ale and wine.
35,"A map that shows the grounds of a palace. One wall is marked with a red 'x' and the words, “Don't disturb the Screamer”"
36,"A massive pair of manacles, fit for wrists twice the size of a man's and forged from rune-etched iron. The chains that link them have been broken, the metal notched as if gnawed and bitten through."
37,A massive shark's tooth the size of a hand.
38,A matching set of black leather belt pouches
39,A metal figurine molded in the shape of a horned demon.
40,"A metal holy symbol of a minor God of ^EvilDomains^, comprised of the melted down remains of several holy symbols of minor gods of assorted non-evil domains. A perceptive PC can make out several different good-aligned defaced symbols on its surface."
41,A metal skeletal hand attached to a six-foot long pole. Squeezing the grip at the end of the pole causes the hand to flex its fingers and grip an object.
42,A milky crystalline hemisphere three inches in diameter that adheres powerfully to any exposed skin it touches for precisely one hour. After which it loses its adhesive property for one minute.
43,"A miniature wooden coffin filled with grave dirt, which fits in the palm of the hand."
44,A mining pickaxe made from bone of an incredibly resilient creature.
45,A morning shawl made from hundreds of raven feathers
