1,"A wax stamp that changes insignia depending on the proximity of the nearest royal blooded individual."
2,"A hollowed, curled demon horn. When blown, it sounds like tortured screaming."
3,"A strange note, written on bloody human flesh. Examining the ragged piece of flesh reveals a reeking stench of sweat and tears. A series of crude gouges in the skin pulsate and seep blood. They seem to form a pattern, and the reader can just make out the following: “Beware the Avatar of the Crawling Chaos, the Heart of Darkness knows no mercy.”"
4,"A sharp tooth as long as a human hand. Looking at it makes a humanoid creature uneasy in a deeply primal way."
5,"A glowing orb that has a hidden button on it. Pressing it reveals several smaller variously colored orbs inside, which escape the orb and start to orbit it, like planets around a star. Pressing the button again causes the spheres to retreat back into the glowing one."
6,"A sealed glass petri dish holding a small ooze like substance labeled, “Experiment #1”."
7,"A perfume vinaigrette shaped like a tiny, long amphora. Made of some silvery metal and worked all over with tarnished curlicue. If shaken, the vinaigrette rattles, as if filled with large grains. Its lid clicks open, allowing, from the grated neck, a mossy odor of chypre. A scent neither in vogue nor disliked, today. The scent does not run out, nor fade."
8,"A long scroll made out of weathered parchment with a broken wax seal. The material is covered in strange diagrams of inhuman anatomy at crazy, disjointed angles."
9,"A piece of parchment torn from a notebook, written on it are a list of names and causes of death."
10,"A lead slate, five inches by four, and quite worn, with five lines of text written across the back in small, punched holes. Each line appears to be the same phrase, simply repeated in five languages. The first, punched out in the symbols and tongue of Ancient Dwarven, which is still legible today, reads “What wrought we here should be forgot.”"
11,"An elongated, angular mask designed for masquerade balls. It features a large pair of velveted antlers and a crown of lustrous ivy."
12,"An antique pipe that has a carved parrot wearing a tricorn hat perched on its bowl. The smoke that billows from the chamber is colored a wild mix of reds, blues, and greens."
13,"A small jar of a sweet smelling green paste. When applied to the tender inflamed skin, it soothes and numbs the pain, replacing it with a pleasant tingling sensation for a few hours."
14,"A coffin shaped scrollcase filled to the brim with loose sheets of yellowed paper. They are covered with maddened scrawl and diagrams and calculations and degenerate ranting."
15,"An oil lamp made from a turtle's shell embellished with gold leaf and a copper handle."
16,"A bronze bowl engraved with pagan figures, one side shows a city at war and another shows it at peace. The metal of the bowl is corroded, gone all green and black."
17,"A surgeon's amputation saw with a bone handle engraved with pictographs of burial rituals."
