1,"A bronze dagger with twin straight blades each a foot in length. Despite its apparent great age it is still a masterwork of blacksmithing and is capable of slicing through flesh and bone with ease. Knowledgeable PC's will recognize the construction of the knife is identical to that used by a void cult who performed human sacrifice in an attempt to create an otherworldly entity known as the Outsider."
2,"A beautifully crafted compound bow with a fitted handle and a curved staff that tightens smoothly."
3,"A simple, solid-looking longsword with a plain hilt of cold metal scored with faint grooves for a good grip. The blade itself is rather dull but its edge has a cold and frosty glint and a single silver letter shines near the hilt. Despite its unsharpened edges the blade cuts through flesh and metal as if charmed to do so. The weapon never needs sharpening or maintenance and rests in a scabbard of weathered brown leather."
4,"A large heavy crossbow built by ancient dwarven combat engineers. The weapon is powered by a system of clockwork gears and torsion springs. When not in use, it hums almost inaudibly and ticks reassuringly like a steady grandfather clock."
5,"A longsword made of durable steel with a distinctive rippled pattern that never requires sharpening. The weapon feels heavier than it should be, as though it carries the weight of responsibility, duty and honour. The name of the sword is spelled out in raised letters along the grip, causing the wielder's palm to read “Oathkeeper” when held tightly."
6,"A spiky and particularly cruel whip that can collapse into a small disk making it easy to conceal. Knowledgeable PC's will recognize it as a Lamia or Mayhenian Scourge and is the favourite weapon of the empire's secret service agents as a tool of covertness, intimidation and information extraction."
7,"A longsword with a long thin, blade carrying a slight curve, its edge cruel enough to cut silence and make it scream."
8,"A ^RandomNon-AmmunitionWeapons^ that when held, causes the wielder to hear discordant and wild music. While the chaotic rhythms pound in his ears he can see the true shape of the reality around him in all its harshness and dark truths"
9,"A spiked shield made from the horned skull of a great desert dinosaur."
10,"A rapier with a thin, flexible, whiplike blade and a complicated basket hilt. Branded into the leather grip is the motto of a master swordsman; “I Am Fate's Sword. She Wields Me Cruelly.”"
11,"A barbaric axe adorned with a crude markings and a skull. When in the presence of magic, a dark aura expands from the blade, trying to pull the arcane essence into it."
12,"A bastard sword of unearthly beauty with patterns of silver inlay on a black blade. A spindle of green light emanates from an emerald set in the hilt."
