1,"A sealed glass vial filled with a ^RandomColour^ liquid. If consumed, the drinker's skin changes color to match the liquid and glows with the intensity of a candle. All both effects wear off harmlessly after one hour."
2,A sealed glass vial filled with magically preserved powdered mandrake root.
3,A sealed glass vial containing a few drops of pure magic. They glow constantly in an array of Random Colours and shine brightly when held by a creature capable of casting magical spells.
4,A sealed glass vial filled with magically preserved wildflower pollen.
5,"A sealed glass vial containing a magically preserved humanoid eyeball that's been tattooed with the holy symbol of a god of ^EvilDomains^. It's impossible to determine if the tattoo was done before or after the eye was removed."
6,A sealed glass vial filled with finely ground ocean pearls.
7,"A sealed glass vial filled with a ^RandomColour^ liquid. If consumed, the drinker is unable to refer to themselves in the first person (Me, myself and I) for 24 hours."
8,A sealed glass vial filled with powdered jasper.
9,"A sealed glass vial filled with a ^RandomColour^ liquid. If consumed, the drinker screams uncontrollably for the next minute."
10,"A sealed glass vial filled with a ^RandomColour^ liquid. If consumed, the drinker's eyes become invisible for the next 1d4 hours. This does not affect his ability to see."
11,"A sealed glass vial containing a reddish-coloured, vile-smelling fluid."
12,A sealed glass vial of nearly transparent powder that makes skin feel soft and smooth when applied.
13,"A sealed glass vial containing a ^RandomColour^ liquid. If consumed, the drinker becomes completely deaf for the next hour."
14,"A sealed glass vial filled with ^RandomColour^ powder that makes any beverage taste like ale."
15,"A sealed glass vial containing a ^RandomColour^ liquid. If consumed, the drinker becomes unable to taste for the next hour."
16,A sealed glass vial containing two rooster eyeballs preserved in embalming fluid.
17,"A sealed glass vial containing a ^RandomColour^ liquid. If consumed, the drinker becomes unable to speak for the next hour."
18,A sealed glass vial filled with copper shavings.
19,"A sealed glass vial containing a ^RandomColour^ liquid. If consumed, the drinker gains a significant stutter for the next hour."
20,A sealed glass vial filled with powdered platinum.
21,A sealed glass vial filled with magically preserved maple syrup.
22,A sealed glass vial filled with magically preserved black truffle.
23,A sealed glass vial filled with a pair of non-mixing red and green liquids. It's quite sour if consumed and leaves the drinker an overwhelming aftertaste of watermelon for the next 1d4 hours.
24,A sealed glass vial filled with frankincense.
25,"A sealed glass vial filled with a ^RandomColour^ liquid. If consumed, the drinker feels an urgent call of nature and must immediately leave to relieve himself."
26,A sealed glass vial filled with pulverized pixie wings.
27,A sealed glass vial filled with psychoactive tobacco snuff.
28,A sealed glass vial filled with clove extract.
29,"A sealed glass vial containing fragments of petrified lighting, created when the electricity courses through beach sand fusing it together into a solid glasslike object called fulgurite."
30,A sealed glass vial containing fragments of raw meteoric ore.
31,A sealed glass vial filled with unicorn tears.
32,A sealed glass vial filled with powdered mithril.
33,A sealed glass vial filled with the magically preserved blood of virgin.
34,A sealed glass vial containing magically preserved cactus spines.
35,A sealed glass vial filled with powdered zinc.
36,A sealed glass vial filled with olive oil.
37,"A sealed glass vial filled with ^RandomColour^ hair dye."
38,"A sealed glass vial filled with a ^RandomColour^ liquid. If consumed, the drinker belly laughs uncontrollably for the next minute."
39,A sealed glass vial filled with tallow.
40,A sealed glass vial containing magically preserved pine needles.
41,A sealed glass vial filled with powdered lead.
42,"A sealed glass vial filled with a ^RandomColour^ liquid. If consumed, the drinker cackles uncontrollably for the next minute."
43,A sealed glass vial filled with powdered pewter.
44,A sealed glass vial filled with powdered tin.
45,"A sealed glass vial containing a ^RandomColour^ liquid. If consumed, the drinker's breath smells like fresh roses for the next eight hours."
46,A sealed glass vial filled with powdered ivory.
47,A sealed glass vial filled with a lice and flea soap.
48,A sealed glass vial filled with a rash ointment.
