1,"A large chain bracelet made of nine links, the metal of each of which was mined and forged from a different layer of the Nine Hells."
2,"A wooden mask that subtly changes color in unsettling vague patterns, mostly greens and purples with the occasional sickly yellow. As a viewer examines it, the mask slowly begins to reshape itself into a mold of the viewer's face, although the unsettling colors and artificiality of it remain obvious. If more than one person examines it, it begins to reshape itself into a strange conglomeration of the viewers, as if stuck in transition between the various faces."
3,"A clay-colored, oblong stone the size of an orc's fist. Holding it causes strange visions to swirl in the bearer's mind. Knowledgeable PC's can determine that the object is a petrified eye, once belonging to a prophetic cyclops."
4,"A 20 pound bundle of oil-soaked logs and flammable alchemical twigs bound to create a portable pyre. When untied and quickly rolled out over an empty 5-foot square, as an action equivalent to attacking, the bearer can choose to pull a small tab causing the materials to immediately ignite. The bearer can also choose to unroll the pyre but not ignite it, at which point it will be set ablaze by any source of sparks or fire. Creatures that enter the same square or start their turn on a lit portable pyre suffer fire damage equal to a shortsword (1d6). The portable pyre burns for ten minutes and is hot enough that a dead human placed on the pyre when it's ignited will be reduced to ash by the end. It takes ten gallons of water to extinguish the flames while its lit. It cannot be used again after being burned."
5,"A triangular electrum piece with a single lidless eye on the obverse, and a fork of lightning on the reverse."
6,"A toolkit containing numerous small pliers, files, scissors, scalpels and other items useful for harvesting small body parts from corpses. Perceptive PC's will notice subtle, sacred inscriptions etched into the case and the instruments themselves and will recognize the kit as relic retrieval tools. The painstaking process of retrieving a relic from its corpse and preparing it to be housed in a reliquary can be made somewhat simpler by using these instruments."
7,"A fine gilded dinner plate like one would find in a nobleman's dining room. On the bottom of the plate is the artisan's symbol, a stylized falcon."
8,"A rattle made from a dried gourd and holly berries."
9,"A velvet bag containing a variety of different kinds of colored glass, cut to resemble gemstones. PC's knowledgeable in the theatrical arts know that one of the simplest props that a troupe of actors often requires is one that simulates wealth. The contents of the bag accomplishes this in spades and can be handled during performances, scattered about the stage or pasted onto costumes as required. Additionally, a character can drop a real gem into the bag, shake it up and make it impossibly difficult to find. The bag contains 10d10 glass gems of various colors, sizes and cuts."
10,"A battered felt-lined box that holds a wooden orb, covered in faded paint depicting a man descending from the clouds."
11,"A battle standard with a lion embroidered in gold thread on a red field."
12,"A beautifully made violin with silver and wood inlays."
13,"A black wooden arcane staff that's unremarkable except for the way it is lightly tapered to resemble a club, rather than a caster's implement."
14,"A black, gothic tailcoat with silver buttons and embroidered with necromantic imagery along the sleeves."
15,"A blood splattered war mask of beaten copper."
16,"A blue dyed-wool shirt in a simple style, with no adornments. It closes at the neck and cuffs with simple bone buttons."
17,"A bronze scepter terminating in four prongs holding a glowing porcelain orb."
18,"A cloth pouch containing 1d4+2 small black pearls that are beautiful to look at, but are marred by several lumps and dents that cause their quality to suffer."
