1,"A cute purple hair ribbon. When worn, the bearer is relieved of any mundane headaches or migraines they have and cannot develop them whilst wearing the ribbon."
2,"A silk scarf that has been magically enchanted to look like flowing water. The fabric's water has a current and onlookers will notice ripples and bubbles in the scarf's constantly flowing pattern."
3,"A golden hair pin set with a jasper spider. When worn, the bearer is aware of the exact location of any spider within three feet of them."
4,"A steel fork that instantly cooks to perfection small pieces of raw meat (One inch cubed or smaller) that are skewered by its tines."
5,"A peacock writing quill that never runs out of ink, but randomly changes the color of its ink every hour."
6,"A wooden box, half a cubic foot in size that causes bread placed in it for more than one minute to become lightly toasted and buttered on one side."
7,"A bracelet made from a lattice of woven silver that automatically adjusts itself to the wrist size of its bearer."
8,"A large flawless white pearl that fills whoever holds it with a desire to help others regardless of the risk to their own life. Knowledgeable PC's will recognize this as a Saintsblood Pearl. It is said that when the pure of heart are martyred for their faith, the blood that spills from them is white as the purest snow. As the droplets come in contact with the cold-hearted world, they harden into Saintsblood Pearls, through which the martyr may still grant blessings to the faithful."
9,"A plain, unadorned, black obelisk three feet in height. If placed in dirt, stone or sand, directly under the open sky, a miniature storm cloud will form three feet above the obelisk and will loose a torrent of rain and a near-constant barrage of lightning on the stone. The rain evaporates immediately and cannot be drank or collected and the lighting is equivalent to harmless static shocks."
10,"Adversarial Melody: A black and red music box that upon casual use, appears to be broken. When cranked, the ballerina in the box twirls around but only one creature in all of existence can hear it. Whoever considers themselves the bearer's worst enemy can hear a faint, disembodied nursery rhyme. The bearer is not necessarily aware of this phenomenon."
11,"Companion's Refrain: A white and green music box that upon casual use, appears to be broken. When cranked, the ballerina in the box twirls around but only one creature in all of existence can hear it. Whoever considers themselves the bearer's best friend can hear a faint, disembodied nursery rhyme. The bearer is not necessarily aware of this phenomenon."
12,"A set of masterfully crafted manacles with each carefully forged link containing a relevant parable or meaningful quote excerpted from sacred texts."
13,"A lovingly crafted travel tankard that makes all manner of liquids drunk from it taste of mead."
14,"A six inch long decorative silver fish with deep emerald eyes."
15,"A golden incense burner etched with a smooth, flowing script spelling out prayers to the god of the sky."
