1,"A set of chainmail decorated with a row of small metal disks, each stamped with a tankard symbol."
2,"A suit of ^RandomArmor^ armor decorated with remarkable imagery associated with the divine concept of ^GoodDomains^. The bearer feels a weak sense of devotion to that sacred ideal and feels slightly motivated to perform acts in its name or support those who follow it. The wielder is not compelled to act in this way and is not forced to violate any strongly held morals or beliefs. Whenever the wielder actively exemplifies or supports that Godly domain, the armor noticeably glows and the wielder experiences a euphoric high."
3,"A set of studded leather armor consisting of a black leather jerkin with silver steel pauldrons, black leather gauntlets with reinforced steel plates covering the knuckles and forearms."
4,A nearly indestructible kite shield fashioned from a single enormous scale of a sea serpent. The shield is a shimmering deep blue and catches the light like a cresting wave. A creature grasping the shield can feel and smell a calm ocean breeze and hear the faint cries of gulls in the distance.
5,"A darkly hued suit of ^RandomArmor^ armor. A particularly observant creature will notice that the shadows cast by the armor's wielder are of the wrong size and shape. They always seem too big, too black, and sometimes shift of their own accord or in opposition to the wielder's movements."
6,A stout wooden shield with an upraised iron horseshoe serving as the boss. Holding the shield causes the wielder to feel as if the odds are in their favour.
7,"A set of armor consisting of cloth woven with and placed over multiple layers of padding (Leather armor statistics). The coif, which is decorated as an eagle's head, frames the bearer's face with a beaklike visor. The tightly woven leggings are fashioned with decorative talons."
8,"A set of concealed armor that resembles a suit of regular clothes; a long sleeved shirt and trousers. Cunningly incorporated sections of padding and resistant cloth strips are woven into a protective shell around the wearer's body, without betraying their existence to the casual observer. While the suit only offers the same protection as padded armor, it is better than nothing and can be further enchanted if the bearer possesses the funds to do so."
9,"A suit of ^RandomArmor^ armor that is dyed a deep black with stars and other cosmic phenomena worked into the dark design."
10,"A halfling sized set of battered half-plate armor painted with brightly colored, many petaled flowers."
11,"A chain shirt trimmed with silver that glistens in the sunlight. Pure white cloth trappings and an embroidered tabard cover most of the chain,"
12,"A ceremonial cuirass (Scale mail statistics) of thick leather scales, dyed green. Each scale is gilt along its edges and the lacing is shot through with thin gold wire."
13,"A magnificent suit of scale mail armor crafted from solid gold, but it seems as solid as steel. The image of a peacock, its tail fanned prominently, is emblazoned on the breastplate."
14,A set of splint mail. The vertical bands of steel that make up the cuirass of this armor are painted the muddy-scarlet color of congealed blood.
15,"A suit of scale mail armor consisting of offset rows of rectangular metal scales overlap atop a leather tunic, the silk ties tying it all together artfully concealed beneath the tiny steel plates."
16,"A sturdy chain shirt, constructed mainly of steel with a third of the links being iron."
17,"An elegant and lightweight suit of mithral elven chainmail, with platinum pauldrons, gauntlets and tassets shaped like overlapping leaves and a large platinum ironwood leaf, inlaid with gold, emblazoned in the centre of the chestpiece. It is treated as light armor."
18,A suit of ancient bronze half-plate. It is surprisingly well maintained and shows very little wear.
19,"A finely crafted suit typically seen worn by court bards during high profile events. The composition is primarily hardened leather (Leather armor statistics), outfitted with fine, tooled etchings and adorned with several semiprecious gems."
20,"A hide shirt with thin strips of bone lining the outside (Chain shirt statistics), making this armor both light and durable. Although it offers excellent protection compared to leather armor, it does not have the durability of comparable heavy metal armor. This armor may be worn by druids or those incapable of wearing metal armor without penalty."
21,"A medium sized suit of chainmail painted red, with black sleeves. A faint preservative aura surrounds it but is too weak to provide any actual protection."
22,"A suit of ^RandomArmor^ armor that while not in any other way inferior to others of its ilk, simply looks weak, puny and generally unimposing."
23,"A suit of padded armor of drab olive-green quilted cloth, trimmed with wolf fur."
24,A polished suit of black leather armor with a double-headed eagle engraved in the center of the breastplate.
25,"A suit of blue-grey studded leather armor with silver trim, bearing the crest of the Locher noble family."
26,"A suit of intricately carved leather armor, covered with abstract spirals and arabesques, and topped with a mail pixane."
27,"A suit of skintight and supple midnight blue leather armor, with a dozen small pockets, some hidden, designed to hold lockpicks, small blades, small stolen trinkets and other thieves' tools."
28,"A suit of fine armor made from leather covered in narrow strips of fire-hardened mahogany. A black spider is painted in the center of the chest, and another on the back; each has tiny azurite eyes."
29,"A suit of light brown elf-made leather armor, decorated with delicate leaf patterns inlaid in silver."
30,"A suit of dyed green, leather armor designed for a ^Humanoid^, with a high collar and black trim, fastened by four bronze buckles across the front."
31,"A suit of slim-fitting leather armor made for an elf, studded with small brass rivets, and with silver pauldrons to give the bearer extra protection."
32,"A solid rectangular shield that bears a large, round, cloudy blue gem at its centre."
33,"A suit of ring mail armor with a white trimmed collar, pauldrons and vambraces. An ash colored skull and crossbones badge is embedded in the centre of the chest."
34,"An elaborate suit of ^RandomColour^ leather armor beautifully designed in a draconic style, complete with dragon-shaped helm and “scaled” breastplate, pauldrons and gauntlets."
35,A suit of leather armor made from dark green and black mottled snakeskin and decorated with silver spiral patterns.
36,"A suit of elf-made leather armor, dyed mottled greens and browns, decorated in relief with swirling leaf patterns."
37,A suit of hide armor made from crocodile skin and embellished with the reptile's sharp teeth.
38,"A lightweight kite shield of a shining, silvery metal, emblazoned with the image of a red lion in the middle."
39,"A suit of ornamental armor comprised of a gold-plated chain shirt from the deserts of Khemet, adorned with a beautiful collar of turquoise and gold. It is technically functional in combat but the heavy gold adds five pounds to the typical weight of a chain shirt and any strikes against the gold would mar the finishing."
40,"A suit of black and white hide armor made from the rubbery skin of a killer whale, and embellished with the orca's teeth."
41,"A suit of studded leather armor consisting of a long black leather coat, adorned with silver buttons and reinforced with iron plates sewn into the lining."
42,"A suit of copper scale mail, with ornate pauldrons shaped like dragon's heads."
43,"A suit of scale mail, expertly crafted from yellowing bone scales, and topped with a bone helm made from a bull's skull."
44,"A suit of finely wrought, tightly woven chainmail links, bearing the maker's mark of Torrdin Surelock, master armorer."
45,"A short armored coat known as a Do-maru (Studded leather armor), made from lacquered horn lamellar in alternating horizontal rows of black, gold, green and white."
46,"A sickly mauve-coloured and mottled armor, made from the thick hide of a purple worm. The suit is as effective as half plate and may be worn by druids or those incapable of wearing metal armor without penalty."
47,A wyvernskin hide armor with dozens of greenish-yellow reptilian eyes painted on the cuirass and pauldrons.
