1,"A sealed glass vial with a label on it stating, “The ashes of the vampire Moren d'Grenouille, executed for the crime of 247 years of tax evasion.” The vial is indeed filled with ashes."
2,A sealed glass vial containing a dozen magically preserved seeds taken from an apple treant.
3,"A sealed glass vial filled with a smooth, creamy balm that has an overpowering sweet and heady flowery scent that masks the slight whiff of rot. Medically knowledgeable PC's can deduce that the soothing ointment is a false antidote for plague and pox ridden skin and is made from a variety of herbs, flowers and the rendered fat of those that have contracted said diseases and died in agony. Religiously educated PC's are aware that fanatic cultists of the plague God Nurgle will sell these fake cures at a bargain price in areas ravaged by plagues. The balm completely eliminates all pain and negative symptoms of the disease for one week but does not prevent the contagious nature of the sickness in any way, as the unknowing victim spreads the illness to all those who they come into contact with."
4,A sealed glass vial filled with ground oyster shells.
5,A sealed glass vial containing a physical glimpse of the concept of affection. The vial pulses with desire and through the clear glass one can see the forms of two lovers take shape and embrace. The vision fills the viewer with the warmth of remembered passion. Such fleeting reveries are easy to get lost in.
6,"A sealed glass vial filled with a black oily liquid. If consumed, the drinker is wracked with a vivid and specific Random Nightmare the next time he sleeps."
7,"A sealed glass vial containing emerald fragments, green in colour, like molten envy."
8,A sealed glass vial filled with a swirling green liquid that smells like musty books. When consumed the drinker is instantly filled with the knowledge of a Random Book as if they had read it themselves cover to cover. The drinker remembers the contents of the book with total mental recall for a period of one month before the memories begin to fade as normal.
9,A sealed glass vial filled with equal amounts of gold dust and fresh blood.
10,"A sealed glass vial filled with a glowing purple liquid swirling with black flecks. If consumed, the drinker feels a momentary flare of agonizing pain somewhere on his person and a ten foot long tentacle bursts forth from the site, bypassing armor and clothing. The sinuous tentacle is heavily muscled like a long dry tongue covered in irregular blemishes, unnatural mottled coloring, small patches of hair and areas of perfectly smooth or heavily calloused skin. The abnormal limb is prehensile and can stretch out to ten feet allowing the creature to grab and hold (But not wield) objects, initiate grapples, shoves or other combat maneuvers and deliver touch attacks or spells that have a range of touch, all with the increased reach. The limb can even be swung with force as an unarmed attack the drinker is considered proficient with that deals as much damage as a club with a reach of ten feet. The tentacle last for 1d4 hours before retracting back into the creature's body."
11,A sealed glass vial filled with magically preserved giant-spider webbing.
12,A sealed glass vial containing magically preserved bark taken from a living treant.
13,A sealed glass vial filled with humanoid urine.
14,"A sealed glass vial containing an industrial strength adhesive. If it makes contact with organic material, including flesh or scales, the material will start to melt and turn black."
15,A sealed glass vial filled with a sky-blue liquid that sparkles in the light.
16,"A sealed glass vial filled with a ^RandomColour^ liquid. If consumed, the drinker immediately foresees his death in a cryptic and disjointed vision."
17,"A sealed glass vial containing an uncut, ^RandomColour^ gemstone. According to the vial's label, the gem is the crystalized soul of the first human to have been seduced by the God of Lust. A creature holding the vial is filled with a sublime energy and enters a euphoric state similar to orgasmic bliss."
18,A sealed glass vial containing the pickled eye of black cat that crossed a witch's path under a full moon.
19,A sealed glass vial filled with preserved pumpkin juice.
20,A sealed glass vial filled with sand from a wizard's left boot.
21,A sealed glass vial containing preserved umbilical cord blood from a newborn born out of wedlock.
22,A sealed glass vial containing plucked mole hairs off of a giant's back.
23,"A sealed glass vial filled with an amber fluid in which is suspended a scorpion's tail, an adder's fang, a dead spider, and a tiny heart that, against all reason, is still beating."
24,"A sealed glass vial filled with a cloudy, crimson coloured liquid. The vial is wrapped in linen and bears a skull symbol etched onto the glass. Investigation will reveal the liquid to be the magically preserved blood of a legendary assassin."
25,"A sealed glass vial filled with a ^RandomColour^ liquid. If consumed, the drinker begins to see apparitions and specters in his periphery vision. These hallucinations resemble enemies he has dealt with in his past and the drinker develops a growing sense of paranoia as they seem to be attempting to reach out to him in a hostile manner. The visions last until the drinker is able to receive a full night's rest. A difficult thing to come by for the paranoid…"
26,A sealed glass vial containing the magically preserved tongue of a mute.
27,"A sealed glass vial containing a glowing green liquid. If consumed, the drinker feels a strange tingling sensation under his shoulders and a secondary pair of arms burst out of his sides, bypassing armor and clothing. The extra arms lack the refined muscle memory of the drinker's normal limbs and are considered non-dominate or off-hands which are capable of holding objects (But not wielding them) and performing very basic tasks but nothing that requires finesse or skill. The additional limbs are as well muscled their counterparts, allowing the creature's to excel at tasks that simply require overwhelming strength or sheer brute force. The drinker is able to give himself a couple of helping hands and gains advantage on all strength checks and any rolls made to grapple or wrestle. The arms last for 1d4 hours before retracting back into the creature's body."
28,A sealed glass vial containing the magically preserved ears of a deaf man.
29,"A sealed glass vial filled with a ^RandomColour^ liquid. If consumed, the drinker becomes horribly disfigured and unsightly to all who can perceive him and his voice is heard as a hoarse and painful croak. To the drinker, nothing has changed and he feels completely normal. This is an illusionary effect and lasts for 1d4 hours before fading away."
30,A sealed glass vial containing a single tear of a wailing banshee.
31,A sealed glass vial containing small fragments of a meteoroid. These shifting shards reflect indescribable hues from beyond time and space.
32,"A sealed glass vial containing citrine fragments, yellow in colour like fading hope."
33,A sealed glass vial filled with a mixture of spices and salt that would taste fantastic if rubbed on pork before cooking.
34,A sealed glass vial filled with dog urine.
35,"A sealed glass vial containing a physical glimpse of the concept of oblivion. The dim, perplexing contents are locked in a constant cycle of reincarnation, breaking apart as easily as it reforms. The viewer is filled with a sense of emptiness. Their surroundings transfigured into a muted, joyless place. The mind slows, limbs grow heavy, as stillness seeps into every tissue."
36,A sealed glass vial filled with vanilla extract.
37,"A sealed glass vial filled with the saliva of a living, two headed cat."
38,A sealed glass vial filled with acid derived from humanoid digestive juices.
39,"A sealed glass vial containing a pristine white, angel's feather. It gives of a soft glow and a feeling of safety."
40,"A sealed glass vial containing a willingly given, sphinx feather."
41,"A sealed glass vial containing a physical glimpse of the concept of courage. The glass gleams with revolve and determination envelops the viewer. By some unseen force, it feels as if one's own two feet are anchored more surely to the earth. When observed, the contents swirl with vague promise as the image of an innocent child comes to mind. The child charges unafraid into the dark. The vision granted by this essence reminds the observer of their bravery."
42,"A sealed glass vial containing a potent, blue astringent that some elves use as soap."
43,A sealed glass vial containing the powdered bone of a shapeshifter.
44,"A sealed glass vial containing a physical glimpse of the concept of annihilation. Smoke billows within the glass from its seething contents. Anguished screams emanate from within the vial's burning core. Faces of the dead form in the haze of smoke and ash that pours forth. In time, their faces look more and more like that of the beholder."
45,"A sealed glass vial containing a sparkling pink liquid that smells musky. If consumed, for the next 1d4 months, the drinker's sweat becomes a very lovely smelling perfume, reminiscent of the favorite memory of anyone who smells it."
