1,"An enormous warhammer, its haft the color of ebony, elaborately worked with threads of gold and silver that forms the shape of a lightning bolt and a head carved into the shape of a mighty eagle, its barbed beak forming the striking face and its tapered wings the claw. Anyone who looks upon the mighty warhammer can feel the power radiating from within it and know instinctively that more than just mundane skill had gone into its forging. Love and honor, loyalty and friendship, death and vengeance…all are embodied within its majestic form."
2,"An exemplary longbow of plain, smooth elm engraved with an elven inscription that reads; “Nothing is safe that crosses my horizon”"
3,"An uncommon weapon known as a meteor hammer (Whip statistics, deals bludgeoning damage), consisting of two spherical weights attached by a ten foot chain. The weights are large, heavily pitted rocks, banded with iron studs. Attached to the weights are blue and white fabric streamers and ribbons which flutter in the bludgeon's wake causing them to appear like the shooting stars the weapon is named after. In order to be proficient with this uncommon weapon, the wielder must have practiced with it for at least four hours in the past week."
4,"An ammunition pouch containing two dozen orbs made of a hard ^RandomColour^ wax and contain a mixture of pigmented oils inside. The balls are the approximate size and weight of sling bullets and can be fired from a sling without issue. Upon impact, an orb will burst, dealing no damage but covering a two foot radius in fresh wet paint, the same colour as the wax that formerly housed it."
5,"An executioner's greatsword set with a heavy, squared end blade meant specifically for decapitations. The weapon's quillons are short and straight while the pommel is pear-shaped and faceted. Acid etched along the flats of the blade is the phrase “No Judge. No Jury. Just The Executioner” in flowing calligraphy."
6,An ornately crafted mace with a copper handle and a bludgeoning head fashioned in the shape of a hornet's nest and covered in gold leaf. Creature's struck by the weapon experience excruciating pains as though stung by dozens of angry hornets all at once.
7,"A pirate's cutlass (Shortsword, longsword or scimitar statistics, DM's choice) with a handle larger than most, clearly used by something with bigger hands than a human. The hilt encases the hand with a crude shield with three barbed spikes, resembling tiny harpoons, sticking outwards."
8,"After killing an intelligent creature with this ^RandonNon-AmmunitionWeapons^, the wielder hears strange whispers in an unknown language for 1d20 minutes. Occasionally the whispers seem to go quiet, as though they know someone is listening."
9,"A heavy mace with a haft and head of dark, wrought metal topped with winged fist clasping a skull of iron. Charred spills of parchment inscribed with tracts from the Book of Judgement coil the mace's length, secured by seals of thick wax."
10,A tall longspear of hammered bronze whose dark wooden haft is carved with lidded eyes that open and close to reveal rolling yellow irises and black slit pupils.
11,A tall silver longsword with a gently-curved blade and a crude amethyst gem set in the pommel. It rests in a rectangular sheath of veined black stone.
12,"An implement of murder carved with evil runes of death and ruin, the edge of the blade glows with barely-contained power. When used in combat, the ^RandomSword^ channels every iota of its wielder's hate and rage into these runes until they glow with molten heat. The greater the foe the wielder faces, the hotter the runes burn with killing power as the blade yearns to battle in the flesh of enemies."
13,"A long basket-hilted rapier, its hilt dotted with thorny spines, its mirror-like blade etched with images of bird feathers and lidless eyes. It radiates a chill that is not truly cold like ice but more akin to a sense of numbness and unwarmth."
14,A dagger with two parallel blades of twisted metal like the teeth of a predatory beast.
15,"An executioner's greataxe forged from abyssal iron, with finely honed edges that are a deep blood red. When the weapon comes into contact with blood, magic courses through the blade and ancient fiendish prophecies becomes visible in fiery glowing script."
16,"A white iron, straight greatsword, whose magnificent construction is the picture of the true nobility, power and conviction that all humans are born with."
17,A double-headed battleaxe with two ornately carved faces on each side and a grip wrapped in writings from holy scriptures. One face is smiling and joyous while its twin is mournful and weeping.
18,"A leather brace containing a dozen throwing knives, all wrought from blackened steel. Light shimmers across each blade like a stolen rainbow, and the soft leather of the hilts seems to mold itself to the wielder's hand."
19,"A rapier, ruined in appearance with a rusted silver blade. The tarnished metal, underlies small glimpses of gold peering through the rust. Mold and fungus grow on the ornate handle."
20,A longspear made of hardwood covered in lacquered bamboo strips in oval shaped cross sections. These in turn are wrapped in metal wire and affixed with a metal pommel on the butt end. The straight blade comes with a bamboo sheath that protects the steel from the elements.
