1,"A sketch of a winged demon covered with geometric lines."
2,"A wolf pelt that disappears every full moon only to reappear back in the bearer's possessions a day later."
3,"A small bag of odd looking beans with a price tag that says “One Cow.”"
4,"A half-clenched, mummified hand. The object gives off such a palpable aura of evil that even if it is hidden from view it causes living creatures around it to feel uncomfortable."
5,"A single page from a wizard's spellbook, bearing a legible but incomplete spell."
6,"A gem that when held, projects an animated illusion of a young human woman dressed in white, her hair in a pair of tightly braided buns. There is no sound but she seems to be sincerely pleading for help of some kind."
7,"A doppelganger's skull carved into a mask. Sometimes it still shifts and takes new shapes."
8,"A package of gum that changes flavor based on the chewer's emotions."
9,"A set of six fine calligraphy brushes, with shafts of red-lacquered oak and bristles of lion fur, in a matching lacquered case."
10,"A handful of bright copper coins all stamped with a serpentine pattern of a slightly elongated figure eight."
11,"A dented brass compass with a red needle. The compass doesn't point north and instead always points to the nearest largest concentration of iron ore in the area."
12,"A brass disk bearing the silhouette of a black dragon."
13,"A collection of baby teeth in a tiny wooden box."
14,"An old, wooden-handled ice pick stained with blood that won't wash off."
15,"A pair of wire rimmed eyeglasses with a pearlescent sheen to the lenses."
16,"An armor care kit that contains small jars of cleaner, polish, soft cloths, a stiff brush, and other tools. The kit helps to prevent rot, rust and wear on leather and metallic armor. When used by a person proficient in tinkerer's, leatherworker's or smith's tools this kit can be used to reverse damage caused by general wear and battle even if the damage was caused by spells or magical creatures."
17,"A walking cane that when used, causes back pain and a limp in one leg."
18,"A small, well-crafted figurine of an imp. The imp's eyes seem to follow whoever is looking at it."
19,"A ceramic beer stein adorned with depictions of lions and wolves."
20,"A set of five silver bells on a string that seems to sooth the tempers of ^Humanoid^ when jingled."
21,"An oboe-like wind instrument made of dark varnished wood."
22,"A few pages from a book on Gnomish stone masonry."
23,"A sealed, one-gallon cask with an alcoholic drink known as “Deviously Smooth Spirits”. The beverage smells faintly of rosewood and the bland mixtures eases its way down the throat. Shortly after imbibing, the drinker feels as though they could conquer any challenged, regardless how grand."
24,"A wax imprint of an important looking key."
25,"A leather pouch full of rainbow-colored sand."
26,"A white porcelain bottle of celestial bloodwine, corked and sealed with wax."
27,"A silver skull the size of a coin."
28,"A sheet of parchment upon which is drawn a complex mechanical contraption."
29,"A hand-sized mosaic tile with a multicolored, glazed surface."
30,"A well-used, brass candle snuffer with a long thin 8-inch handle. The snuffer end is heavily smoke blacked with traces of red and white wax on it."
31,"A large packet of rough burlap containing seven slate foxskins."
32,"A folding camp bed, hinged in two places widthwise, of cedar; the frame is webbed with leather mesh and its head-end and legs have been carved to make the bed resemble a lion."
33,"A tanned and trimmed hide of a demon, tattooed with a map of heaven."
34,"A jointed bronze and steel figurine of a praying mantis, with rock crystal eyes and spring-loaded claws."
35,"A fetish consisting of the tooth of a blink dog suspended from a raw-hide thong."
36,"A stave carved from the flotsam of a wrecked vessel, with frolicking marine animals along its length and set with numerous shells and pieces of colorful coral."
37,"A large collar made of dull iron, engraved with a number of symbols, and the matching key bears the same symbols."
38,"A short, squat flute made from mahogany. When blown, it creates a sharp, squawking call that attracts ravens."
39,"A veil consisting of a fine mesh of white lace attached to a comb headpiece."
40,"A large ironwood mask painted blood red and carved in the image of a bestial creature with ivory tusks, distended lupine ears and a shaggy mane of hair. When the mask is donned, it animates into a snarling visage of horror."
41,"A large, 5-foot by 5-foot cloth tapestry depicting a labyrinth with numerous doorways and stairways."
42,"A leather satchel containing a bundle of secret love notes the daughter of a local noble lord, who has recently gone into hiding because she fell in love with a commoner. Careful perusal of the notes reveal references to a discrete meeting place in the nearby area that they repeatedly snuck off to see each other in secret."
43,"A pair of soft wax beads that suppresses your hearing when secreted inside either ear, causing you to be deafened."
44,"A large rolled up scroll on which is written a mysterious formulae arranged into a color-coded grid."
45,"A crystal orb that allows an elf who holds it to truly sleep instead of just meditating."
46,"A teacup made from a varnished mushroom cap that magically keeps its liquid contents lukewarm."
47,"A paintbrush made entirely of ceramic, even the bristles."
48,"A small satchel crafted from shed snake skin."
49,"A ceremonial rattle made from a dried seed pod, when shaken it produces a pungent, spicy aroma."
50,"A stone tile carved with the depiction of a winged monkey."
51,"A stone tablet carved with two mazes, one on each side."
52,"A simple silver chain that feels weighty, as if it were something far more substantial. The air around it seems to shimmer slightly,"
53,"A rolled length of rough leather covered in blocky characters written in ink made from wood ash. Contained on the scroll is the primal spell of Speak With Animals."
54,"A miniature dagger made of dark purple stone seems to have an inner heat."
55,"A screwdriver, belonging and possessed by a serial murderer who used it as his weapon of choice, and died of cancer before being caught."
56,"A carved bronze bowl with a small wooden baton. When struck with the baton, a sound mimicking a child's scream erupts from the bowl. When filled with blood or water and the baton traces the circumference of the bowl, the bowl sings a mournful melody in the voice of a small child."
57,"A twenty sided dice is blank save for a depiction of the rising sun on one side and a cracked skull on another."
58,"A pouch of rare Maryja tobacco that is very well appreciated by gnomes and halflings."
59,"A heavy brass tube two feet long, and an inch across, in the shape of a stylized dragon's head and mouth."
60,"A set of bone dice in a leather and velvet case. The dice bear runes instead of numbers."
61,"A cork board inked with a depiction of all the planes of existence on it and the one that is written “Material Plane,” has a black pin stuck in it."
62,"A stone talisman carved with a symbol of wind. It supposedly grants safe travels."
63,"A polished rainbow hued, cabochon gemstone the length of a finger."
64,"A wrought metal bracelet that resembles wrapped thorns. It feels tight no matter the size of the bearer's wrist."
65,"A fishing lure made from feathers and iridescent beads."
66,"An antique music box that can only be heard by the person who wound it."
