1,"A chain shirt made of shiny, bright rings on the left side and dull, dark rings on the right."
2,"A suit of ^RandomArmor^ armor heavily decorated with strips of pure black onyx. Whenever the armor is worn in combat, the, wielder's skin becomes deathly pale and the color of his eyes turn solid black. When the battle ends, the wielder's eyes and skin slowly return to normal over the course of a few minutes. During this time the wielder is left feeling cold and melancholy as if the fight took a much harder emotional toll than it actually did."
3,"A suit of plate armor fashioned to make the wielder appear to be a demon. Glowing red energy emanates from sigils engraved on the armor's key plates and joints, and the runes intermittently surge with fiendish power."
4,"A suit of ^RandomArmor^ armor with the sacred icon of the ^Humanoid^ patron saint of ^GoodDomains^ displayed directly over top of the wielder's heart."
5,"A heavy steel shield polished to a mirror-like finish that still gleams brightly despite its age. On the back, an inscriptions reads “May my enemies break upon themselves”."
6,"A resplendent suit of ^RandomArmor^ armor that shimmers and shifts between all the colors of the rainbow like oil on water. A single color dominates the others at any given time, rotating through the spectrum on a regular basis."
7,A suit of glowing half-plate decorated with various images of the sun and depictions of nature.
8,"A well-made suit of ^RandomArmor^ armor that feels comforting and soothing to wear. It's akin to the sensation of a silky moisturizing balm on one's skin, alleviating the itches and minor pains of everyday life. Whenever the wielder's flesh is cut open, the resulting wound always eventually heals into perfectly smooth unblemished skin and never develops into scar tissue, regardless of the time or skill used to heal it."
9,"A suit of studded leather armor decorated with large bird's feathers, giving the arms a wing-like appearance. The suit comes with a mask shaped like a bird of prey's head."
10,"An unremarkable suit of ^RandomArmor^ armor that instills in its wielder the distinct feeling of being watched from afar by an alien intelligence. Although the sensation lasts no more than a few minutes with hours or days passing between instances, it feels as though the armor has somehow attracted the attention of a scrying mage, extra-planar entity or minor God."
11,"An ugly set of chainmail that resists polishing and easily acquires bent links and other cosmetic damage from everyday use, though such blemishes never impair its function as armor."
12,A regal-looking set of half-plate decorated with red infernal symbols and an inverted pentagram.
13,"A reflective breastplate decorated with a sword-and-starburst symbol. The armor is normally a golden color, but in battle it becomes silver-gray."
14,A tortoise-shell shield banded in iron and decorated with brass inlay.
15,A suit of blue-white chainmail made of an intricate pattern of light and dark links that form a spiral-shaped design on the armor's chest.
16,"A shield fashioned in the likeness of a bronze mirror that has been polished enough to last a lifetime. Though it has seen quite a lot of battle, it carries not a single scratch on its front."
17,"A gold-painted breastplate bearing a large, ornate symbol of a vault key on one side of the chest."
18,"A protective suit made of densely compacted jungle leaves by elves, this leaf armor (Chain shirt statistics) has been delicately inscribed with elven script. This armor may be worn by druids or those incapable of wearing metal armor without penalty."
19,A gilded suit of banded mail (Splint mail statistics) decorated with images of celestial beings holding their weapons high.
20,"A set of studded leather armor that glows eerily in darkness. Tinted using rare dyes, this leather suit gives its wearer a ghostly appearance in areas of dim light or darker."
21,A circular bronze shield forged with strange jutting shapes made for an ancient warrior queen.
22,"A set of black studded leather armor outfitted with dozens of intimidating barbs, wicked chains, and leather straps that look to have been soaked in blood."
23,"A suit of chainmail whose links are a dull, sickly white color that resembles old bone. The suit's gauntlets are tipped with silver-black finger spikes."
24,A targe-style shield is made from darkly stained walnut with steel studs and crossed metal bands.
25,"A set of hide armor that appears to be made from a horrific amalgam of rotted beast pelts and animal bones, and is decorated with the skulls of tiny rodents trimmed with the fur of a black wolf."
26,"This set of leather armor inscribed with an open-hand symbol at the neck, and with meditative mantras along the sleeves."
27,A brilliant suit of gold colored full plate decorated with an ornate feather motif curling across its surface and seems to radiate warmth.
28,A surprisingly heavy shield made out of the fossilized remains of a dead giant tortoise.
29,A polished suit of half-plate armor emblazoned with holy script and religious iconography.
30,"A suit of dark red leather armor. Vented and airy, the armor is suitable for wearing in dense jungles, humid rainforests, and other formidable environments."
31,"An intricate suit of metallic chain shirt armor woven with the petals, buds, and stalks of numerous kinds of beautiful flowers. The garment is so finely cut that it makes even unsightly wielders appear to have flattering proportions."
32,A buckler made of a single piece of oak bound in black leather inset with shining steel studs.
33,"A suit of spiked half-plate armor crafted from the hide and carapace of a xill and includes a xill-skull helmet complete with insect-like mandibles, giving the wearer an otherworldly, bug-like appearance."
