1,"A silver pocket watch, that's a true masterwork of consummate craftsmanship, so dense with tiny gears and cams and glorious spiral springs that its interior is a solid teeming mass of gleaming clockwork."
2,"A silver staff topped by a large ruby with swirling contents within the scarlet depths. When an intelligent creature dies nearby, the swirling intensifies as does a near-silent sound of muffled screaming."
3,"A lyre made of a tortoise shell and strung with catgut made from cattle. The instrument greatly resembles the description of one belonging to a certain sun god. It glows with warmth and radiance when played and creatures associated with the moon experience discomfort when they hear its notes."
4,"A small golden idol displaying a grinning face that weighs about as much as a bag of sand."
5,"A flat box of pale wood etched with a repeating pattern of ivy-vines, roughly a foot long by six inches wide by two deep. Inside, nestled in tissue, are a dozen perfect quills of cinnamon, deeply coloured, scenting faintly of rose and fit for an emperor's table."
6,"A thick, heavy spool of wide gauge gold wire wound around a cracked ivory spool. Every millimeter of the wire's surface is carved in conjoined, cursive letters in a scratchy, unknown script."
7,"A large white porcelain vase painted with stylized images of stalking lions, rabid wolves and swooping dragons."
8,"A traveler's outfit consisting of boots, a wool skirt or breeches, a sturdy belt, a shirt, jacket and an ample cloak with a hood. When worn, the outfit is covered in a weak but constant illusion that causes it to appear as a suit of sturdy plate mail to any creature who has not yet touched it or come within five feet of it. Close proximity or physical contact renders a creature permanently aware that it's an illusion. The bearer can activate of suppress the illusion with a command word."
9,"A curled, gleaming golden horn whose mouth flares outward. Its only markings are a line of silver script inlaid around the mouth of the bell which reads in the old tongue; “The Grave Is No Bar To My Call.”"
10,"Smuggler's Jar: A standard-sized, clear glass mason jar that always looks completely empty no matter what's inside of it. When sealed, the jar reduces the weight of the contents inside to zero and muffle all sounds that originate from within. The jar can hold 16 fluid ounces or about 500 milliliters."
11,"A flat rectangular box with a handle set into one end and a gilt lock beside it. Either side of the box's keyhole is decorated with the images of a pair of griffins, both of which have their eyes firmly closed. When opened, the container's interior sheds an amber light and when the box is closed any creature who saw its contents instantly forgets what they saw. A creature can choose to remove any object from the box while it is opened which will allow them to remember it after the container is closed."
12,"Smith's Hammers of Silence: A set of blacksmith's tool that have been enchanted to make no sound whatsoever when striking any sort of material. A small bubble of magical silence envelops the tools and they could even be used to strike a drum or a gong without making as much sound as dropped pin."
