1,"A long glaive of gleaming steel with a short flag attached beneath the blade. When planted in the ground, the flag will always billow softly. Intricate swirling cloud patterns are painted along the shaft."
2,"A ^RandomNon-AmmunitionWeapons^ with the image of a ^RandomMusicalInstruments^ painted on the grip. Whenever the wielder scores a critical hit with the weapon, it emits a resounding, triumphant fanfare as if the musical instrument on the grip was expertly played for dramatic effect. Similarly whenever the wielder rolls a natural 1 on an attack roll, the weapon emits a sorrowful musical flourish that lingers for a few moments."
3,"A longspear with a knapped flint blade. The words “The answer to the sphinx's riddle is a castle” have been hastily scratched into the haft."
4,"A huge greataxe with a crescent-moon shaped blade that's specifically designed for hamstringing elephants, though it is capable of delivering devastating wounds against any sort of foe. The weapon is quite intimidating on its own and is decorated to make it look even more menacing. It's adorned with tassels, the skulls of small animals, and horrific engravings."
5,"A gruesome bone rod topped with a shrunken skull. The object has been imbued with occult sorceries and can be wielded as a heavy mace."
6,"A gnomish throwing axe (Handaxe statistics) with engineering formulas regarding mass and acceleration incised on the blade."
7,"A recurved composite longbow, its horn limbs painted black and decorated in bone inlay with depictions of life among the horselords of the steppes."
8,"A teak boomerang (Light hammer statistics), colourfully painted with spiral patterns and images of wild animals."
9,"A finely crafted heavy crossbow, accentuated with orichalcum inlays. Ancient runes of a long-forgotten language are carved in the inlays."
10,"A ^RandomNon-AmmunitionWeapons^ whose form seems to shift and waver just out of the corner of one's eye when in areas of darkness or shadow and anytime the sun no longer graces the sky. The whispering voices of those slain by the weapon can be heard at night by its bearer."
11,"A double-edged dagger with a nasty barb at its tip and a blood groove that runs the length of the blade. The hilt of the dagger is wrapped in mottled snakeskin, though none can say for certain what type of serpent it came from. The pommel bears a bright red garnet."
12,"A ^RandomSwordTable^ with a crossguard in the shape of a waning moon and a leaf-shaped blade. The blade appears translucent, refracting light that hits it. The hilt contains a large milky opal gem. The pattern on the gem changes over time, always showing the current phase of the moon."
13,"A steel light pick, long and slim with a tapering point. A decorative white line curls around the handle and shifts over the course of the day"
14,"A small metal case containing ##5d6## crossbow bolts with silver tips and shafts marked with the holy symbol of Darlen the Sun God."
15,"A massive greataxe bearing etchings along the blade in orcish, promising death to the wielder's enemies."
16,"A jeweled military sabre with a gold and platinum hilt and translucent deep bright green emeralds on both the pommel and the crossguard. While obviously intended for show rather than regular combat, the sabre is resilient and performs just as well as any longsword."
17,"A longbow which a certain contradiction at work in its construction. Its handle and limbs are fashioned from pristine white dragon bone and scales, banded in silver and ivory. The bowstring, however, is a thick, dark strand of sinew. It bears the blackness of an empty midnight. Dark burns mark the top and bottom of the bow's nocks, as if some great conflagration had seared this foul string into place."
18,"An inconspicuous quiver containing ##5d6## blowgun darts whose bamboo shafts have been hollowed and waxed, allowing them to contain two doses of poison or suitable alchemical substances without ever drying out or becoming inert. Whenever one of the darts finds its mark, the shaft shatters and delivers both doses of poison or hostile materials. The darts cannot be recovered after use."
19,"A slender, two-handed trident known as a dragon whisker fork. The tines on either side are wavy and extend horizontally from the weapon, while the central tine is wide and flat."
20,"A crudely made kukri (Shortsword statistics) bearing a short, heavy, curved blade with a jagged interior cutting edge. The jagged cuts delivered by the weapon are difficult to clean and bandage, imposing an increased risk of infection."
21,"A tiger hook sword (Bastard sword statistics) consisting of a three-foot-long blade, the first six inches of which is curved sharply forward like a fishhook. The wielder's hands are protected by a crescent blade and the base of the hilt is sharpened to a spear point. Tiger hook sword fighting styles specialize in disarming and tripping techniques."
22,"A curving longspear crafted from the antler of a dire elk."
23,"A bastard sword whose hilt is shaped like a miniature red dragon with wings spread to form the cross piece and open mouth pointed along the blade."
24,"A hand crossbow made from black lacquered wood, inlaid in adamantine with the insignia of a prominent drow noble house."
25,"A tentacle of a fiend fashioned into a greasy, rubbery whip that inflicts lethal injuries. In the wielder's hands it moves in a sinuous fashion, whipping and cracking as if it had a mind of its own."
26,"A wicker quiver containing ##5d6## wardarts with purple fletching made from vrock feathers."
27,"An ornately sculpted bastard sword. The blade is enchanted with strong glamours, making it appear to be more devastating than it really is."
28,"A masterwork composite, re-curved longbow. Layers of bone, horn and wood form cream and gold ripples down its length."
29,"An ivory-hilted, pattern-welded shortsword with a keen blade."
30,"A thick oak greatclub studded with bronze knobs. Its handle is wrapped in worg hide."
