1,"A section of braided hair bravely stolen from a True Fae."
2,"A trophy depicting a dwarf with his mouth wide open and leaning forward. It is painted gold and has a small brass plaque inscribed in Dwarvish: “Worst smelling burp award.”"
3,"A lead sculpture of many creatures engaged in violent union. From a technical standpoint it is remarkably well crafted despite its abhorrent nature and it could be of great value to an art dealer. Roughly one in twenty collectors fined this distressing piece of art strikingly provocative, while the other nineteen are deeply offended if it's even brought near them."
4,"A cup and ball toy. When the player successfully catch the ball in the cup, they feel a momentary surge of pure childlike joy."
5,"A smoky glass bottle, filled with liquid, sealed with wax and labeled “Butterbile 7:84”. The drink is a hard liquor that is not so much served as it is brandished. Coarse and indifferent, it is to your taste, or it is not. The failing is yours if you cannot raise (Or lower) to the challenge of a distiller told not to."
6,"A dark gray silk tie bearing a tiepin in the shape of a tree, working in silver: trunk, branches and deep roots."
7,"A bleached skull of a ^Humanoid^, who in life was a madman touched by the wisdom of the Great Ones. Knowledgeable PC's are aware that some occultists use foci such as these to gain Insight and that making contact with eldritch wisdom is a blessing, for even if it drives one mad, it allows one to serve a grander purpose. For posterity."
8,"A tiny wooden box containing a croquet set sized for pixies or sprites."
9,"A strange harp strung with the hair of 100 different humanoids. Plucking a string will make the harp tell the tale of that particular humanoid's fate,"
10,"A stylized drawing of a rabbit, with the words “The Game Starts:” with a date ##5d20## days in the future. If any local townsfolk are asked about it, they are visibly uneasy, and refuse to discuss it."
11,"An ornate hand-woven rug. It is bright blue with red and gold details."
12,"A silk drawstring bag containing ##4d4## smooth, opaque stones. Each one is pale green, with jagged stripes of black running along the surface. Knowledgeable PC's can identify the minerals as chrysoprases."
13,"A blackbird-shaped mask, trimmed with glowing green thread."
14,"An opalescent conch shell that laughs when you hold it to your ear."
15,"A pair of matching earrings in the shape of a griffin's wings. They are made of deep blue sapphires with gold lining."
16,"A small wooden figurine of a yawning walrus, painted in red and black."
17,"A smooth, worn stone about the size of a clenched fist. It is light grey with a sparkle that catches the sunlight."
18,"A sealed, one-gallon keg, labelled “Beaada's Brew”. The cask holds a rose-gold mead that's sweet like honey with the crisp taste of pecans. It is a familiar drink for most adventures; this wonderful concoction will have the drinker slurring their words like a sweet-talking bard before they know it."
19,"An hourglass where gravity is reversed and the ^RandomColourTable^  sand travels upward instead of downward."
20,"A jar filled with salt and pepper that is always perfectly evenly distributed, no matter how much it is shaken up."
21,"A hand mirror that reflects the image of a wide inhuman eye staring outwards at all times."
22,"An intricately carved wooden rose."
23,"A cloth patch bearing the coat of arms of a great Gnomish clan."
24,"A bottle of gold-colored, ^Humanoid^ cooking wine."
25,"A scabbard for a curved dagger, inlaid with patterns of the moon and stars. The blade itself is currently missing."
26,"A long stemmed, ^BrightColourTable^, silk lapel flower."
27,"An ivory cameo carved in the likeness of a spider."
28,"A hollowed egg shell painted with scenes of human misery in disturbing detail."
29,"An ornately inlaid and painted wooden box containing the mummified remains of a small animal."
30,"An invitation, written in common, to “The late, late Dr Gray's Funeral. Returning to the grave again. Formal dress. Out of respect to Dr Gray, stakes (Wooden or otherwise), are not allowed to be carried into the church.” There is a footnote which reads “Don't worry we're sure he's dead this time.”"
31,"A large funerary hand-bell crafted from a glittering blue-black meteoric ore."
32,"A moonsteel scroll tube, etched with protective sigils. The tube cap twists to lock into place."
33,"A knee-length linen tunic so fine as to be nearly sheer, with multicolored embroidered bands at all hems depicting wildlife, flowers and fantastical beasts."
34,"A small airtight container made from the hinged shell of a small turtle. It's filled with a salve created from a mixture of herbs and a pungent mold that grows deep within swamps and marshes."
35,"A panther tooth and a bit of the animal's fur affixed to a bronze paramilitary badge."
36,"A fetish crafted from several scales of a remorhaz, bound to a bone shard with copper wire."
37,"A fine paraffin candle inlaid with a gold-leaf sunburst."
38,"A glass jar shaped like a giant toe that contains a potent moonshine unlike any other and is not for the weak of body. Known as OgreJam Whiskey, it has a crusty sour taste atop an orange thicker base. When the drinker imbibes a one shot (And each shot thereafter) his feet grow one inch larger. After five shots, the drinker grows a very fluffy grey toe fungus. The effects of this wear off an hour after the last shot is consumed."
39,"An intricate and graceful ocarina made from polished silkwood shaped as a spider. When blown, it resounds with a tinkling whispery tune which attracts spiders."
40,"A cloak pin crafted in the shape of the sun with beams of light encircling it."
41,"A handheld device containing a dark green gem that glows when no oxygen is present."
42,"A handheld tube that sucks in dust when squeezed and captures it in a detachable compartment."
43,"A carefully folded schematic that shows the inner workings of an impossibly complex device."
44,"A silky gossamer shawl that glows faintly in moonlight."
45,"A wooden top with four sides, each bearing the image of children enjoying a different season."
46,"A pair of wooden sandals that prevent the wearer sinking in soft jungle soil."
47,"A battle standard depicting a red, crescent moon bisected by a gladius on a black field. The words “For Duty and Honor” are emblazoned beneath in silver letters. Knowledgeable PC's will recognize the object as the battle standard of the Legion of the Crimson Moon."
48,"A four pronged, bamboo fishing-spear."
49,"A drinking chalice fashioned from the hollowed out skull of a gorilla."
50,"A broken lizard's egg the size of a man's fist that hums whimsically when listened to closely."
51,"A three-inch glass sphere filled with endless swarms of tiny, slithering snakes."
52,"A drab grey mask that looks as if it is made of stone. The face upon the mask carries a sinister glare, with fangs clearly showing from the shape's lips."
53,"A hand mirror of a famous thespian who died of depression and heartbreak."
54,"A large, heavy brass key with a solid square styled like the head of a minotaur. The shaft is a labyrinthine knot of sharp angular bands, like a tiny three-dimensional maze which constantly rearranges itself with rhythmic mechanical clicking."
55,"A little jar of scented mustache wax."
56,"A stone tablet emblazoned with a divine sigil of ^RandomGodlyDomains^ embossed upon it in iron. Those who examine the item find that it has in and of itself, very little mystical power, except what is inherent in the symbol itself."
57,"A small, stone ewer in the shape of a bird."
58,"A set of flint and steel in a polished wooden case."
59,"A reddish wooden brooch of a dragonfly, made from Marrowwood."
60,"A decorative ceramic mushroom, glazed with a speckled coating."
61,"A pine-wood comb, with carvings of rolling clouds on the handle."
62,"A single gauntlet from a set of plate armor. Quartz crystals seem to be growing from its surface like a sort of mineral fungus."
63,"A grey lyre with strings that shimmer like spider silk. The wood is set with a moonstone."
64,"A pair of sturdy, leather snowshoes with rigid straps. The front ends sport a set of cleats that resemble bird claws."
65,"A crude map of the local area inscribed on a tattered canvas scroll, that bears an “X” marking an area near where the map was found. There is a list of instructions in the bottom corner of the map: Find the old standing circle, then go south for 3-4 miles until you find the steep-sided valley with blue flowers. From there, go east for 2-3 miles, until you find the vandalized statue of a former ruler, then go north-east for 1-2 miles and you'll find the valuables protected by physical traps. —Note: It is up to the DM whether or not if the instructions can be followed (The “landmarks” might be a code, riddle or simply not exist for example) and if there is anything at the end. The map could easily be a prank, trap, confidence scheme, ambush or the area could already have been stripped of any value by other adventurers."
66,"A one-gallon cask of Luskan Stout, a dark malty brew from the city of Luskan. This beer is so thick it can be considered an entire meal in one tankard and possesses some energizing and invigorating qualities."
67,"A rectangular wicker box containing a set of six colored inks in stoppered vials."
68,"A tiny horsehair paintbrush perfect for delicate work."
69,"A short, forest-colored coat with broad shoulders tailored for a stout individual."
70,"A distinctive bronze coin used as a good luck charm in the ^Humanoid^ lands."
71,"A tin can of black cotton candy that looks distressingly like thick dwarven chest hair and tastes like dark ale."
72,"A preserved frostbitten hand with long ragged nails."
73,"A large bar of ^RandomColourTable^ soap that smells of mulled wine."
74,"A glass globe containing a picturesque mountain scene that fills with snow when shaken."
