1,"A long scroll containing a complex table of positions of various stellar bodies at different times, along with a number of diagrams."
2,"A black-and-gray thurible decorated with a skeleton motif. The jaw of one of the decorative skulls unhinges, allowing the bearer to quickly load it with incense. A long, thin chain is connected to the top of the thurible, allowing it to be held and swung."
3,"A pewter cloak clasp shaped like a chuul. The beast's claws hold the cloak closed."
4,"A bag of jacks, an evolution of the scatter sticks game, jacks are twisted pieces of metal vaguely resembling caltrops. It comes in a set of twenty with a single reasonably elastic ball. The goal is to bounce the ball, collect as many jacks as possible, and catch the ball before it hits the ground. While the simple game is predominately played by children it can often be found in taverns as the addition of alcohol can greatly increase the difficulty."
5,"A bandolier with three thick glass flasks slosh thickly with a heavy black fluid. An acrid stench greets anyone who opens one of these. Each flask contains a powerful acid."
6,"A battered old music box. It plays an eerie tune which, if listened to continuously for more than a minute, produces intense feelings of nausea and induces vomiting."
7,"A beautiful harp of white wood with elven runes carved along its length. The markings upon the harp speak of love, peace and tranquility. The instrument is constructed from the heart wood of an ancient elm. The harp's strings are of finely braided blonde elven hair."
8,"A beautiful whistle carved from a single piece of white oak with a detailed motif of antlers, laurel leaves, mistletoe and acorns. The object seems especially vibrant when in the vicinity of a forest. The deeper into the woodlands it is, the more distinct its color and patterning appears."
9,"A beige linen sack contains six pounds of cloves. A black stylized rose is drawn on the sack's center."
10,"A coconut-sized glass sphere that appears to contain a swirling hurricane within. The surface of the orb is etched with signs and symbols used in detailed descriptions of the weather. This orb matches the description of an artifact exiled from a distant empire six centuries ago."
11,"A belt pouch containing 2d8+2 pieces of rawhide. Laced with spices, canines find these strips of sun-dried meat particularly tasty. A PC offers one of the pieces to a dog gains a +1 on their Handle Animal skill check to interact with it for the next 30 seconds."
12,"A blue robe of a college graduate with a tag on the inside that reads “To my dearest pupil, and a woman I deeply respect”."
13,"A bullseye lantern whose interior is set with silvered glass plates that causes it to cast a brilliant silver light instead of an ordinary yellow glow."
14,"A carved boxwood sliding-top box containing a small polished opal,"
15,"A ceramic jar labeled “Traveler's Stock” containing an almost black paste made of the highly concentrated renderings of various animals and grains. The stock can make an excellent and hearty soup assuming that you can get a fire going and have clean water to boil it in. The jar contains enough material to make ##3d4+3## day's rations worth of soup and the stock will not spoil for ##3d4## months as long as the jar is kept tightly sealed when not in use."
16,"A cherrywood bowl depicting elven dancers and satyr musicians and filled with dried yellow mushrooms."
17,"A cleaned human skull encased in a large glass cube."
18,"A cleverly designed ^RandomColourTable^, shirt deceptively made of a single piece of strong, flat, silk cord. It is stitched together in such a way that a tug in the right place unravels it into a 30-foot length of strong silk rope. Fully unraveling the cord shirt requires an action equivalent to attacking and two free hands. A PC proficient in tailoring can re-stich it into a shirt with a few hours of effort and a tailor's kit."
19,"A clockwork bronze egg, a little larger than that of a chicken with hinges and features a small knob. Turning the knob causes the egg to pop open, revealing a wonder of gears that squeak loudly as they turn, reminiscent of a chirping bird."
20,"A beautiful zither made of a light hard wood, painted in wavy stripes of blue, white and black and delicately etched with the symbols of Talos and Silvanus. It has no peg board but delicate strings of arcane energy hang a half-inch over its surface."
21,"A dark blue plush carpet featuring a segment of night sky, complete with constellations in silver thread."
22,"A crookneck lantern consisting of a leather-wrapped metal tube with a shorter glass-covered metal tube at one end. Small mirrors inside the lantern reflect and intensify the light shed by the candle held within the main body. Shrouded air holes line the top and bottom of both tubes. The crookneck lantern also has a weight at the bottom of the main tube so it can be set down and not fall over. A single candle burning within the lantern will illuminate a 60-foot-long, 5-foot-wide line and provides shadowy illumination in a 100-foot cone (with the illuminating line in the center of the cone). A single candle burns for 1 hour."
23,"A delicate, almost translucent, greenish-white jade bowl."
24,"A crude map of the local area inscribed on a tattered canvas scroll, that bears an “X” marking an area near where the map was found. There is a list of instructions in the bottom corner of the map: Find the skeleton of a small dragon, then go south 2-3 miles, until you find the waterfall. From there, go east 1-2 miles until you find the ruined mage's tower, then go north-east for 3-4 miles and you'll find the cache hidden at the bottom of an old rabbit's warren. —Note: It is up to the DM whether or not if the instructions can be followed (The “landmarks” might be a code, riddle or simply not exist for example) and if there is anything at the end. The map could easily be a prank, trap, confidence scheme, ambush or the area could already have been stripped of any value by other adventurers."
25,"A crystalline, fist-sized flower made from orange corundum facets sewn together with strands of gold."
26,"A dire walrus tusk, three foot long, decorated with scrimshaw carving of a dragonship."
27,"A foreboding, threatening painting of the viewer's closest relative, alert and sitting in an ornate chair, with a mysterious humanoid silhouette standing behind them. This painting appears different to everyone who sees it."
28,"A finger length, dark red crystal that seems to flicker like fire. If one listens carefully one can hear distant infernal whispers."
29,"A dozen silver coins, neither marked nor stamped, wrapped in a cylinder of stiff white linen."
30,"A dwarven drinking horn bearing the symbol of the Runewise clan."
31,"A grocery list which, halfway through, clearly becomes a list of ingredients for an occult ritual as it starts listing objects such as the blood of a murderer's child, candles made from minotaur tallow, the tongue of a second-rate poet, a serrated knife, one set black robes, incense, an altar-stone quarried from Mount Shudder, salt distilled from virgin's tears, etcetera."
32,"A fine wooden lute inlaid with mother of pearl, bearing the maker's mark of the celebrated Philomenos Trugg."
33,"A four foot long staff made of twisted hickory, with notches at the top. It is crowned with a magically toughened candle that ignites and remains lit whenever it's held by halfling."
34,"A full length robe of night-blue silk"
35,"A full-face mask covered in hard black obsidian glass that is completely transparent looking out, but completely opaque looking in."
