1,"A dagger whose blade shines an iridescent purple hue. There is a piece of parchment wrapped around the handle that reads: “This is the blade that will kill you.” Once any PC reads the note, the dagger teleports away."
2,"A crescent moon-shaped, frontward curving blade (Bastard sword statistics) about two and a half feet long. Its thick handle is nearly as long as the blade, making it half-sword, half-scythe. The weapon (Known as an arakh) grants the wielder tremendous manoeuvrability of the wrists and the ability to hook the tip of the blade behind armor and limbs during battle."
3,"A large mechanical contraption known as a rivebow, designed for someone with murder and mayhem in mind. Functionally equivalent to a heavy crossbow this weapon fire spinning chakram rather than bolts. The sharpened (Often serrated) disks are launched with such force that they can sever an arm clean in half or neatly decapitate a human. Some pirates and ocean reavers have taken to using them during hostile boarding as the spinning blades cut through rope and sails crippling the enemy ship."
4,"A quiver containing a dozen long arrows, fletched in black and yellow like a hornet. The tips have two angry curly steel barbs welded to it producing vicious wounds."
5,"A long sword of workmanlike grey steel. It doesn't have much in the way of ornamental flourishes, but there is a fearsome beauty about it still, to the eye. The beauty of a thing fitted perfectly to its purpose. Knowledgeable PC's can recognize the maker's mark as a Calvez, forged by the best swordsmith of the far-flung land of Styria."
6,"A brass handled spiked shield made from a huge conch shell, that's as durable as steel."
7,"A matching pair of hatchets (Handaxe statistics), each a foot and a half in length, with leather-wrapped handles and straight black blades that narrow like scalpels. They are balanced with balls of blackened steel, each as wide around as a silver coin."
8,"A shortsword with a triangular blade sharpened on one side like an oversized chef's knife. The metal blade is lodged into a long piece of whalebone and reinforced by tree roots. The weapon produces a faint but distinctive humming 'song' that the spiritually perceptive can hear."
9,"A city guard's shortbow made of hickory wood. The grip is unwrapped, but smooth and comfortable from regular use. The bowstring is made of dull brown leather. Accompanying the bow is a two-fingered archer's glove, made of pebbled brown calfskin."
10,"A sealed ceramic jar filled with a few dozen envenomed caltrops. Each one is a small, razored piece of hardened glass, tough enough to pierce any boot sole and small enough to be overlooked. A typical caltrop point that's driven through leather is apt to have any venom wiped from it but the weapon-smiths who wrought these particular works of devilry included shallow wells along each spike, reservoirs where toxins were smeared, waiting to be washed out with blood. In addition to the normal injuries inflicted by caltrops, these weapons deal poison damage equivalent to a dagger (1d4). The caltrops are reasonably fragile making them difficult to gather back up and their poison dries to uselessness an hour after the jar's seal is broken."
11,"A balanced yet oddly heavy rapier with a hilt wrapped in copper wire. In the pommel is set a high-domed cabochon of garnet, and a ragged leaf picked out in carnelian ornaments the blade on either flat."
12,"A battleaxe whose obsidian blades are shaped like spread wings of a bird of prey. The haft is made of pale bone with purple sigils carved along its length, ending in a large black talon."
13,"A beautifully crafted crossbow of gnomish make, decorated with engravings of dice, cards and prayers unto Gond."
14,"A black eyepatch that can be used as a sling as a last resort. Disturbingly enough, the weapon can fire glass eyes as ammunition as easily as firing typical sling bullets."
15,"A bloodied dagger wrapped in a piece of parchment. The parchment details the death of a righteous woman, who volunteered to die in place of an innocent."
16,"A ^RandomMeleeWeapons^ that is quasi-sentient and has a semblance of feelings. Occasionally, in situations of high stress, these feelings “leak” from the weapon and spill over everyone within ten feet. Only a detailed magical examination reveals the source of these feelings."
17,"A bloodstained ritualist's dagger set with a blade of steel and a hilt wrapped in pewter wire. A small rounded copper pommel provides balance and a decorative element."
18,"A brown halberd bearing a long animal tail wrapped around its top half, with two yellow lines around the end before being topped by a white fluff. Two more yellow strips wrap around the center of the shaft, and the pommel is a three-pronged metal spike. The yellow strips will shine iridescently when they catch the light."
19,"A butcher's cleaver (Handaxe statistics) with jagged notches and scrapes all along its blade from heavy use. When it hasn't spilt blood for over a day, the cleaver begins to rapidly deteriorate, its blade becoming dull and lined with rust. When the weapon deals damage to a creature that has blood, the cleaver sucks up some of the blood it spills, returning to pristine condition."
20,"A dagger weighted for throwing and crafted out of a metal not seen often in the materiel realms. When viewed in shadows or very low light it glows with nothingness and the pure emptiness of the void."
21,"A clear longsword made from a strange, emblem inscribed gemlike material with a cut gem as the pommel."
22,"A club decorated with large teeth and carved with stylized images of wild animals."
23,"A comically long recorder that's long and sturdy enough to be wielded as a functioning quarterstaff."
24,"A ^RandomMeleeWeapons^ whose handle is made out of bone and teeth and wrapped in crudely stitched, badly cured leather. When the wielder kills a living creature droplets of their blood crawls up the length of the weapon and onto the wielder's hands, like small warm leeches, where they are quickly absorbed into the wielder's skin."
25,"A composite bow fashioned from horn, sinew and glues. Its power comes from a series of pulleys, cams, and levers. They do not warp and can be adjusted for a variety of conditions."
26,"A dagger housed inside a sheath made of scuffed and scratched leather. The weapon itself has a slightly curved blade inlaid with gold in a savage and spiky pattern. The hilt is in the shape, albeit distorted, of the shoulders (crossguard), neck (hilt) and head (pommel) of a fearsome looking humanoid who, if the design is investigated, will be revealed as a fire giant. The pommel is inset with two rubies, about a quarter of an inch across, which glow vividly if illuminated. Its name, in the pattern of sigils on its blade is Gwaltashar."
27,"A dark halberd adorned with serpentine designs. Taking the blood-soaked shaft of the weapon in hand sends a sudden chill along the wielder's spine."
28,"A dark leather quiver containing two dozen black-shafted arrows. Each one possesses a wedge-shaped ivory tip and dark red sinew binds the arrowhead to the shaft."
29,"A dagger with copper wire wound around hilt and cabochon malachite pommel."
30,"A darkwood greatclub decorated with elongated screaming faces, skulls, thorny briars and chains."
31,"A dented, chipped, and dirty greatsword. Its hilt is black with some worn leather grip-straps and a red gemstone in the pommel."
